 enc_1_300 enc_2_300 enc_3_300
03366500 1.1931096315383911 -1.0061304569244385 -2.629734992980957
03368000 0.8008296489715576 -1.7600377798080444 -4.402215003967285
03384450 1.1943145990371704 -1.688711404800415 -2.6104869842529297
03439000 -0.6034963726997375 2.1313695907592773 0.13013716042041779
03455500 -0.26767435669898987 1.0258045196533203 -1.5471993684768677
03456500 -0.47417744994163513 1.192403793334961 -0.4013287127017975
03460000 -1.2284111976623535 1.8155893087387085 1.1360496282577515
03463300 -0.15632016956806183 0.683273434638977 -1.8125871419906616
03471500 -1.131947636604309 0.9858590364456177 1.2737535238265991
03473000 -0.9799778461456299 0.8977096080780029 1.337000846862793
03479000 -1.2573949098587036 0.5623518228530884 -0.9208783507347107
03488000 -0.6521187424659729 0.13715146481990814 0.5225088000297546
03498500 0.018704580143094063 -0.10709087550640106 0.010025047697126865
03500000 -1.0146878957748413 1.9077112674713135 1.209240198135376
03500240 -0.9037638306617737 1.4706119298934937 0.7512075901031494
03504000 -0.36042746901512146 2.227954864501953 1.2282859086990356
03574500 0.9066466689109802 -1.031022071838379 -0.9670652151107788
03592718 0.26165151596069336 -1.8304892778396606 -2.704779624938965
03604000 0.1212182566523552 -0.44062158465385437 -0.7790416479110718
04015330 0.5387234091758728 -1.0828977823257446 -0.6618646383285522
04024430 -0.7279211282730103 0.12527784705162048 0.43435391783714294
04027000 -0.26444295048713684 0.3410786986351013 0.8622251152992249
04040500 -0.2739853262901306 0.4034944176673889 0.8256366848945618
04043050 -0.13472607731819153 0.12791010737419128 0.45638495683670044
04045500 -1.61637544631958 1.6853152513504028 1.1612131595611572
04056500 -1.5679274797439575 2.0553417205810547 1.1605743169784546
04057510 -1.527117371559143 1.5199048519134521 0.9982436895370483
04057800 -0.5495880246162415 0.8236920833587646 0.7939517498016357
04059500 -1.0134296417236328 0.7743017077445984 0.917478621006012
04063700 -1.490045428276062 0.9026255011558533 0.9899891018867493
04074950 -2.0791075229644775 1.6947540044784546 0.8577702641487122
04105700 -2.1632840633392334 2.3215548992156982 1.166182041168213
04122200 -2.1871700286865234 2.1121180057525635 1.2293907403945923
04122500 -2.1398468017578125 2.3136842250823975 1.3575870990753174
04124000 -2.428917407989502 2.9586739540100098 1.1449873447418213
04127918 -1.425558090209961 1.076015830039978 1.0312693119049072
04127997 -2.7620697021484375 2.619724988937378 0.7275020480155945
04161580 -1.346322774887085 1.3165924549102783 1.5062260627746582
04185000 0.2840113341808319 1.1965725421905518 2.3774640560150146
04196800 0.9333328008651733 0.033791664987802505 0.9676388502120972
04197100 1.2415127754211426 -0.20340722799301147 0.48592662811279297
04213000 0.7863816022872925 -0.1607590913772583 -0.6919485330581665
04216418 0.08717739582061768 -0.1572674661874771 -1.6116101741790771
04221000 -0.4607056677341461 0.33493995666503906 -0.2403772622346878
04224775 -0.47818613052368164 0.38705918192863464 -0.5917075872421265
04233000 -0.6735041737556458 0.7270817160606384 -0.05971085652709007
04256000 0.5246792435646057 0.7007961273193359 0.25739574432373047
04296000 0.2241818755865097 1.3400098085403442 1.0823417901992798
05056000 -1.562291145324707 -0.2495812028646469 1.1600137948989868
05057000 -1.5791947841644287 -0.10852251201868057 1.1498174667358398
05057200 -1.3572096824645996 -0.3398199677467346 1.2117578983306885
05120500 -1.775362491607666 -0.48126542568206787 1.008672833442688
05123400 -1.9499155282974243 -0.41558587551116943 1.1115190982818604
05129115 -2.067915916442871 1.071909785270691 1.1814219951629639
05131500 -1.6615334749221802 0.47874167561531067 1.0048190355300903
05291000 -1.1849550008773804 -0.3304007947444916 0.9008127450942993
05362000 -0.03191421180963516 0.11050214618444443 1.0795354843139648
05393500 0.4006560146808624 0.015458807349205017 0.6671923398971558
05399500 -0.28935524821281433 -0.735830545425415 -1.1438343524932861
05408000 -2.056236743927002 1.3305151462554932 0.48172619938850403
05412500 -0.8672091364860535 1.0701724290847778 0.9373089075088501
05413500 -2.050302505493164 1.7953068017959595 0.042039912194013596
05414000 -1.7196369171142578 1.7105450630187988 0.030470315366983414
05444000 -1.1647037267684937 1.1421176195144653 -0.18677328526973724
05454000 0.15429891645908356 -0.15680381655693054 -0.9389068484306335
05458000 -0.6970221400260925 0.4946649372577667 0.8894309997558594
05466500 -0.2910250723361969 0.9496006965637207 1.3990565538406372
05487980 0.8543760180473328 -1.2825042009353638 -0.40090206265449524
05489000 1.2304956912994385 -1.3167243003845215 -0.7558534145355225
05495000 1.2950443029403687 -1.2415225505828857 0.05320993810892105
05495500 1.0474307537078857 -1.1698561906814575 -1.510361671447754
05501000 0.9611359238624573 -1.6857460737228394 -0.9733069539070129
05503800 1.0174827575683594 -1.7964848279953003 -2.037318706512451
05507600 0.5349017381668091 -2.6904401779174805 -3.2554545402526855
05508805 0.48603567481040955 -2.07462739944458 -2.159698009490967
05514500 0.6038365960121155 -1.4281240701675415 -1.4310493469238281
05525500 0.7992591261863708 0.14200931787490845 1.4869771003723145
05556500 0.24475164711475372 0.21600164473056793 -0.04503339156508446
05584500 0.9561143517494202 -0.026332195848226547 0.8277872800827026
05585000 0.3033837676048279 0.5060443878173828 1.461487889289856
05591550 0.976506769657135 -0.8692062497138977 -1.014456033706665
05592050 0.8821049332618713 -0.862360954284668 -1.2888106107711792
05593575 0.7756390571594238 -1.9705876111984253 -2.8378758430480957
05593900 0.9006710648536682 -1.8046609163284302 -2.3169989585876465
05595730 1.120154619216919 -1.8112016916275024 -2.829512119293213
06191500 -0.8555404543876648 2.0571300983428955 1.730793833732605
06224000 -0.06465677917003632 1.8786224126815796 1.722934365272522
06278300 0.6904398202896118 -1.0592581033706665 0.4297567307949066
06280300 -0.3362266719341278 1.6997978687286377 1.8575431108474731
06289000 -1.5409126281738281 1.135184645652771 1.2539135217666626
06311000 -0.9709563851356506 0.17227616906166077 1.1355756521224976
06332515 -1.6505097150802612 -0.5852444171905518 1.0644937753677368
06339100 -1.6023328304290771 -0.6723738312721252 0.8230427503585815
06339500 -1.659820318222046 -0.6006386876106262 1.0922576189041138
06344600 -1.5858405828475952 -0.6869679689407349 0.8966595530509949
06350000 -1.566210389137268 -0.6738506555557251 1.0535480976104736
06352000 -1.5206266641616821 -0.6877145171165466 1.0371229648590088
06353000 -1.5356931686401367 -0.5972148180007935 1.0647927522659302
06354000 -1.5380345582962036 -0.5999055504798889 1.0611581802368164
06360500 -1.5064202547073364 -0.4073559641838074 1.196814775466919
06404000 -1.719437599182129 -0.2225380390882492 1.2164746522903442
06406000 -1.8915411233901978 -0.3168579638004303 1.2718737125396729
06409000 -2.0901718139648438 0.020240552723407745 1.3818835020065308
06431500 -2.365081310272217 0.7910587787628174 1.234050989151001
06447000 -1.7684708833694458 -0.4325697720050812 1.1598721742630005
06447500 -1.777663230895996 -0.2598274052143097 1.3251718282699585
06450500 -1.831372857093811 -0.1419162005186081 1.356598973274231
06452000 -1.7834758758544922 -0.33796894550323486 1.2444586753845215
06453600 -1.6710752248764038 -0.14573389291763306 1.2364158630371094
06464500 -1.784124493598938 -0.19208480417728424 1.3404134511947632
06468170 -1.06671941280365 -0.36936405301094055 1.2052125930786133
06470800 -1.1805148124694824 -0.2810213267803192 1.0388678312301636
06477500 -1.503340244293213 -0.41230687499046326 1.1792106628417969
06479438 -1.1502400636672974 -0.41462442278862 0.8795801997184753
06601000 -2.1906490325927734 0.13183686137199402 0.9538772106170654
06614800 0.983407199382782 0.3145627975463867 1.2425106763839722
06622700 0.3344004154205322 -0.3675444722175598 1.12926185131073
06623800 0.5342268347740173 0.04804529249668121 1.3350629806518555
06632400 0.2683834135532379 -0.44190773367881775 1.3032275438308716
06746095 2.544312000274658 -0.21507218480110168 1.0465997457504272
06784000 -1.8527312278747559 -0.04784778878092766 1.3971227407455444
06803510 -1.2499264478683472 -0.5877289772033691 -0.021093936637043953
06803530 -0.9979936480522156 -0.5530171394348145 -0.004419315606355667
06814000 -0.48314350843429565 -1.4050387144088745 -0.9792730808258057
06847900 -1.7056139707565308 -0.5893393754959106 1.1354151964187622
06853800 -1.6607388257980347 -0.4871250092983246 1.0092560052871704
06876700 -1.8077555894851685 -0.39431482553482056 1.2096681594848633
06878000 -1.233752965927124 -1.0274055004119873 0.12728479504585266
06879650 -0.6570351719856262 -1.5435744524002075 -0.9161832928657532
06885500 -0.42172473669052124 -1.8261842727661133 -0.9824143648147583
06888500 -0.1658000648021698 -1.5634915828704834 -1.9120527505874634
06889200 0.7071570158004761 -1.4945714473724365 -2.6669890880584717
06889500 0.5286984443664551 -1.622409701347351 -2.396820545196533
06892000 1.218422532081604 -0.7330060601234436 -0.9010082483291626
06903400 1.3452167510986328 -1.0731512308120728 0.5856340527534485
06910800 0.2378339320421219 -2.1976115703582764 -1.7334764003753662
06911900 0.3007506728172302 -2.6354782581329346 -1.8648098707199097
06917000 1.571524739265442 -1.2497541904449463 -1.4921319484710693
06918460 0.12003201991319656 0.550645112991333 0.5649896264076233
06919500 1.0399247407913208 -1.2790592908859253 -0.2705741822719574
06921070 0.8778203725814819 -1.1605783700942993 -1.144497036933899
06921200 1.1067968606948853 -1.8813483715057373 -1.9676201343536377
07014500 -0.05930459871888161 0.35444727540016174 0.6112775206565857
07056000 0.4944212734699249 -0.7261974215507507 -0.2927430272102356
07057500 -0.7455241084098816 1.4290467500686646 0.4200820326805115
07060710 0.30899518728256226 -1.7519599199295044 -0.6805195212364197
07066000 -0.04602658376097679 0.47327569127082825 -0.01659928448498249
07067000 -0.5985526442527771 1.343504786491394 0.7896679639816284
07068000 -0.7056859135627747 1.8099944591522217 0.8649362921714783
07071500 -1.0321680307388306 1.7404499053955078 1.1053770780563354
07083000 -0.6292651295661926 1.6489143371582031 1.846118450164795
07142300 -1.7339915037155151 -0.4510650038719177 1.1716043949127197
07145700 0.06491435319185257 -2.7620487213134766 -1.275231122970581
07148400 -1.8427724838256836 -0.23741503059864044 1.0420773029327393
07149000 -1.8529680967330933 -0.0481884703040123 1.298493504524231
07151500 -1.131892442703247 -0.8131044507026672 -0.07239203155040741
07167500 0.6919326186180115 -2.0965254306793213 -2.7063522338867188
07180500 0.03538721799850464 -2.310826539993286 -2.0124940872192383
07184000 1.8887109756469727 -1.8073664903640747 -1.338017463684082
07195800 -1.27924644947052 0.2675653100013733 0.3698636591434479
07196900 -0.29553237557411194 -1.2420262098312378 -2.1533663272857666
07197000 -0.5176759958267212 -0.08957237005233765 0.04216315969824791
07208500 -1.6706140041351318 -0.0012266357662156224 1.1200097799301147
07226500 -1.7319759130477905 -0.6217594146728516 1.1218910217285156
07261000 0.7387785911560059 -1.2647837400436401 -0.551228940486908
07291000 -0.23276612162590027 -1.3815720081329346 -2.3668439388275146
07292500 -0.5246613621711731 -1.1708734035491943 -1.5385838747024536
07299670 -1.6913659572601318 -0.5386480689048767 0.8472352027893066
07301410 -1.7323261499404907 -0.3891054391860962 1.1922775506973267
07301500 -1.6919331550598145 -0.37681716680526733 1.1551613807678223
07315200 -1.1735951900482178 -1.3204351663589478 0.38061216473579407
07315700 -0.3141472637653351 -1.1753488779067993 0.8673277497291565
07335700 1.5228065252304077 -2.9640324115753174 -2.2600715160369873
07340300 1.1889586448669434 -2.5831377506256104 -1.6885871887207031
07346045 -0.22088885307312012 0.5500310659408569 2.246946334838867
07362100 0.5624022483825684 -0.6788490414619446 0.9819008708000183
07375000 -0.5411933064460754 -0.684545636177063 -0.9550172686576843
08013000 0.2924729585647583 0.600002110004425 1.6904786825180054
08014500 -0.9860278367996216 1.0789486169815063 0.7575435638427734
08023080 0.18368126451969147 -1.9791263341903687 -0.6873053908348083
08029500 -0.19916342198848724 0.04216410964727402 -1.7917144298553467
08066200 -0.833977222442627 -2.345773696899414 -2.677154064178467
08066300 -0.9551350474357605 0.575510561466217 1.420127034187317
08070000 -0.7475520968437195 -0.27096080780029297 0.6743919849395752
08079600 -0.9532450437545776 -1.157065987586975 -0.7341979742050171
08082700 -1.2886698246002197 0.09523959457874298 0.26217201352119446
08086212 -1.474117398262024 -0.7442355155944824 0.4302937984466553
08086290 -1.2214139699935913 -1.011266827583313 0.11356756091117859
08101000 -0.3495020568370819 -1.28826904296875 -0.7215737700462341
08103900 -0.4959188401699066 -0.5674507021903992 -0.03721078857779503
08104900 -0.15911036729812622 -0.3527785837650299 -1.1960346698760986
08109700 -1.3710477352142334 -0.16106721758842468 1.0586607456207275
08150800 -1.7034714221954346 -1.1418964862823486 -0.5740308165550232
08158700 -1.2377252578735352 0.7841371297836304 -0.3873116374015808
08158810 -0.8862922191619873 1.1703630685806274 -1.4844260215759277
08164000 0.7944472432136536 -1.1665395498275757 -0.8345612287521362
08164300 -0.9669080376625061 -1.6640948057174683 -1.8130751848220825
08164600 0.8243696093559265 -1.1995686292648315 -1.4339683055877686
08165300 -1.8824094533920288 -0.3777308464050293 -0.027839213609695435
08171300 -0.95171719789505 0.961004912853241 -0.8666912913322449
08175000 -0.4860084652900696 -0.5256748795509338 0.4704928696155548
08176900 -0.15207774937152863 -0.8918246030807495 -1.1041866540908813
08189500 -0.8081095218658447 -0.7252615690231323 0.5947137475013733
08190000 -1.4507769346237183 -0.09332550317049026 -0.6949807405471802
08190500 -1.2549792528152466 -0.7615354061126709 -0.4455118179321289
08194200 -1.4987379312515259 -0.37660568952560425 0.5750791430473328
08195000 -1.1905523538589478 0.6493423581123352 -1.394731879234314
08196000 -1.4702553749084473 0.36213013529777527 -1.7490185499191284
08198500 -1.3200173377990723 0.39735668897628784 -0.8600471615791321
08200000 -1.4911657571792603 1.2956417798995972 -2.5357842445373535
08202700 -0.307055801153183 -0.9650329351425171 -0.5836249589920044
08267500 -1.5310866832733154 1.2650290727615356 1.0937269926071167
08269000 -1.6342328786849976 0.5668942928314209 1.1592013835906982
08271000 -1.2279469966888428 1.5009421110153198 1.0128546953201294
08324000 -1.7850267887115479 -0.12068085372447968 1.154083013534546
08377900 -1.4763044118881226 0.8099572658538818 0.9389414191246033
08378500 -1.7147642374038696 0.6565955281257629 0.9296466708183289
08380500 -1.794285535812378 0.24930958449840546 1.304552674293518
09034900 0.8541797399520874 0.42796435952186584 1.4012686014175415
09035800 -0.9807891845703125 1.2456835508346558 2.006089210510254
09035900 -0.5682684779167175 1.407200813293457 1.8755507469177246
09047700 -1.598615050315857 0.9739289283752441 1.5463964939117432
09065500 0.9926226139068604 -0.005532924085855484 1.0880039930343628
09066000 0.12622445821762085 0.08910591155290604 1.3785725831985474
09066200 0.8046872615814209 -0.07034049928188324 1.0176199674606323
09066300 -0.19316448271274567 0.32944703102111816 1.7168430089950562
09081600 0.4709901511669159 1.1144354343414307 1.4778152704238892
09210500 -2.0166244506835938 0.5892819166183472 1.3012187480926514
09223000 -1.1382863521575928 0.6111431121826172 1.1987347602844238
09306242 -1.8361097574234009 -0.4726423919200897 1.1782687902450562
09312600 -1.5260021686553955 0.1030086800456047 1.2684857845306396
09352900 0.2425757646560669 1.5019543170928955 0.8645018339157104
