 enc_1_302 enc_2_302 enc_3_302 enc_4_302 enc_5_302 enc_6_302 enc_7_302 enc_8_302 enc_9_302 enc_10_302 enc_11_302 enc_12_302 enc_13_302 enc_14_302 enc_15_302 enc_16_302 enc_17_302 enc_18_302 enc_19_302 enc_20_302 enc_21_302 enc_22_302 enc_23_302 enc_24_302 enc_25_302 enc_26_302 enc_27_302
01121000 0.21739675104618073 -0.7434288859367371 0.33407410979270935 0.14832492172718048 -0.3074202537536621 -0.10680174827575684 0.34160229563713074 -0.7807970643043518 0.15870901942253113 -0.1356087625026703 0.7892146706581116 -0.08092561364173889 -0.3532881438732147 -0.26867926120758057 -1.5502216815948486 0.0022688210010528564 0.7999677658081055 0.20417742431163788 -0.13571015000343323 0.4842089116573334 1.0548219680786133 0.1293158233165741 -0.46591585874557495 -0.5298802256584167 0.08842609822750092 0.22335724532604218 0.22762612998485565
01123000 0.12103720009326935 -0.16368915140628815 0.37675610184669495 -0.3718879818916321 -0.28372400999069214 0.09000986814498901 -0.1121663823723793 -0.7981435060501099 0.10813188552856445 0.49311527609825134 0.8501935601234436 0.28689923882484436 -0.6584680080413818 -0.32714077830314636 -0.7945110201835632 -0.2656336724758148 0.037208884954452515 -0.20907065272331238 0.3179311752319336 0.2530636191368103 0.6627214550971985 0.7590065002441406 -0.705014705657959 -0.3994901180267334 0.5104598999023438 -0.39342281222343445 -0.3138364851474762
01134500 0.7063688635826111 -0.6470608115196228 0.8357802629470825 -0.02464701049029827 -0.13392552733421326 0.2050616443157196 1.0127242803573608 -1.371108055114746 -0.18644782900810242 0.13651004433631897 1.0354201793670654 0.5777872204780579 -0.5114188194274902 -0.7119808793067932 -0.13719037175178528 0.27836674451828003 -0.001301694312132895 -0.08457382768392563 0.37241971492767334 0.11992216855287552 0.6143491864204407 0.20261581242084503 -0.6990607976913452 -0.06504879146814346 -0.18122558295726776 -0.26538753509521484 -0.31612327694892883
01137500 0.5815879702568054 -0.5481383800506592 0.3934715688228607 0.19641360640525818 -0.26942306756973267 -0.12616997957229614 0.8663849234580994 -1.1207689046859741 -0.1923237442970276 0.005211719311773777 1.1270992755889893 0.19292959570884705 -0.528249979019165 -0.49495795369148254 -0.579613447189331 0.23553575575351715 0.14413553476333618 0.0008807763224467635 0.06115541234612465 0.4220614433288574 0.8159488439559937 0.08333815634250641 -0.2022242695093155 -0.2208656519651413 -0.3540840744972229 0.21748720109462738 0.0524381622672081
01139000 0.6293281316757202 0.17852942645549774 0.6247361302375793 -0.13354194164276123 -0.5730178952217102 0.7142393589019775 0.4294809103012085 -1.0257365703582764 -0.15602609515190125 1.1671135425567627 0.8083638548851013 1.3367090225219727 -0.8610072135925293 -0.5799645781517029 -0.09621433913707733 0.15656769275665283 -0.7449672222137451 -0.487171471118927 0.6407678723335266 -0.37230396270751953 -0.04354221373796463 0.8579479455947876 -1.0705373287200928 -0.037039220333099365 0.9642542004585266 -0.6750110983848572 -0.7125692963600159
01139800 0.5794767737388611 0.4960160255432129 0.6298766136169434 -0.4374200701713562 -0.4368584454059601 1.2625929117202759 0.43405580520629883 -0.7958382964134216 -0.18735653162002563 1.347923994064331 0.7680231928825378 1.5036078691482544 -0.3849906027317047 -0.6274760365486145 0.24620190262794495 0.3482435345649719 -1.037198543548584 -0.5006418228149414 0.7608010172843933 -0.8472039699554443 -0.2096223086118698 0.9583001732826233 -1.354555368423462 -0.06353454291820526 0.7185134291648865 -1.174509048461914 -1.0598104000091553
01142500 0.4813903570175171 0.12340036779642105 0.9334232211112976 -0.19129404425621033 -0.5808819532394409 0.6073428392410278 0.6289982795715332 -0.9629359841346741 -0.018474441021680832 0.8537916541099548 0.7710965275764465 1.2354276180267334 -0.5627808570861816 -0.5250903367996216 -0.019446145743131638 0.5524053573608398 -0.7923910617828369 -0.2860044836997986 0.4625570476055145 -0.340728223323822 0.3286900520324707 0.48778390884399414 -0.8248522877693176 -0.35304340720176697 0.4688950777053833 -0.8859647512435913 -0.6433014273643494
01144000 0.5901187062263489 -0.18692904710769653 1.0073790550231934 -0.09723242372274399 -0.21294456720352173 0.5140143036842346 0.6216163039207458 -1.2331918478012085 -0.1014360710978508 0.7194984555244446 1.0828789472579956 1.2377564907073975 -0.6733149290084839 -0.516292929649353 0.16443327069282532 0.25438192486763 -0.635304868221283 -0.25140056014060974 0.5771117806434631 -0.03519243374466896 0.23188942670822144 0.4422907531261444 -0.8520732522010803 -0.17100001871585846 0.3139573633670807 -0.7975607514381409 -0.7305607199668884
01162500 0.15076135098934174 -0.40482470393180847 1.3776072263717651 -0.7089610695838928 0.7951789498329163 1.1412932872772217 0.4052068591117859 -1.4743245840072632 0.3401692807674408 0.6433313488960266 0.9106999039649963 1.535616397857666 -1.056374192237854 -0.15679265558719635 0.9695851802825928 0.1183101236820221 -1.0796531438827515 -0.23387287557125092 1.2252894639968872 -0.4509665369987488 -0.0014671393437311053 0.3415088951587677 -1.5754939317703247 -0.10240139812231064 0.5870385766029358 -1.6678342819213867 -1.4258038997650146
01169000 0.22772647440433502 -0.7617137432098389 -0.0686827227473259 0.33055800199508667 -0.6124444603919983 0.02558884024620056 0.8163811564445496 -1.3126100301742554 -0.45639368891716003 -0.38861221075057983 1.1004235744476318 -0.09573979675769806 -0.044679876416921616 -0.3627985119819641 -1.0838239192962646 0.3958333134651184 0.7705874443054199 -0.34718209505081177 -0.2745765745639801 0.2850068211555481 0.9898466467857361 0.0761251226067543 -0.6974208354949951 -0.01812608540058136 -0.2600417733192444 -0.06214241310954094 -0.050311263650655746
01170100 0.021555835381150246 -0.7819623947143555 0.2859383225440979 0.44390082359313965 -0.24024616181850433 0.30699291825294495 0.5391249060630798 -0.864413321018219 -0.587260901927948 -0.21639978885650635 1.2472795248031616 0.38074424862861633 -0.5002698302268982 -0.16651996970176697 -0.5369258522987366 0.19007503986358643 0.5688791275024414 -0.25372299551963806 -0.1029823049902916 0.5254738330841064 0.7369993925094604 0.2206597477197647 -0.8913019895553589 -0.04113410413265228 0.16898801922798157 -0.4014093279838562 -0.297221302986145
01181000 0.26272737979888916 -0.6349501013755798 -0.11550918966531754 0.38112878799438477 -0.20019413530826569 -0.24502450227737427 0.9263973832130432 -1.8264846801757812 0.407815545797348 -0.7869207262992859 1.4900932312011719 -0.2348959892988205 0.04331055283546448 -0.2789134383201599 -1.1576964855194092 0.38588494062423706 0.6348302960395813 -0.15775607526302338 -0.1337134689092636 0.33501049876213074 1.3792788982391357 0.21284422278404236 -0.5062105655670166 0.2258342206478119 -0.42841947078704834 -0.22648370265960693 0.1167503222823143
01187300 0.25711241364479065 -0.6546632647514343 -0.20276975631713867 1.152588963508606 -0.6174044609069824 -1.1237331628799438 0.878690779209137 -1.201391339302063 0.25559210777282715 -0.9462955594062805 1.7560608386993408 -0.7172092795372009 0.1148914322257042 -0.25343719124794006 -1.7031506299972534 0.04042205959558487 0.9072225689888 0.11534041911363602 -0.02743116021156311 0.897756040096283 1.3266003131866455 0.014748383313417435 0.06321970373392105 0.0203989427536726 -0.39773237705230713 0.1918407678604126 1.1611026525497437
01333000 0.08072155714035034 -0.7527781128883362 0.8885648250579834 -0.13532792031764984 0.2516727149486542 0.812079668045044 0.7932655811309814 -1.5816996097564697 -0.18240001797676086 0.7490925788879395 1.0005320310592651 1.1295469999313354 -1.3577829599380493 -0.5271497964859009 -0.0332196019589901 0.2342410683631897 -0.3699289560317993 -0.4154767096042633 0.7738099098205566 0.21200984716415405 0.13140691816806793 0.1675591915845871 -1.4383189678192139 -0.39271634817123413 0.6220402121543884 -0.4920736253261566 -0.7467948198318481
01350000 0.4427230954170227 -0.29694145917892456 -0.27425748109817505 0.9348475337028503 0.04425320774316788 -0.9310405254364014 1.1839507818222046 -1.3359510898590088 0.3420030176639557 -0.6907946467399597 1.8167531490325928 -0.2449745237827301 -0.05291920527815819 -0.4160546064376831 -1.3687999248504639 0.6164742112159729 0.20540811121463776 -0.11087485402822495 0.1764167696237564 0.5422132015228271 1.2601372003555298 -0.13696809113025665 0.06403708457946777 -0.05135068669915199 -0.3709490895271301 0.34917664527893066 0.6385905742645264
01350140 0.43124672770500183 -0.4656139016151428 0.5015076994895935 0.2996191680431366 -0.24312719702720642 -1.1884844303131104 0.7068294882774353 -1.6252343654632568 1.253070592880249 -0.65635085105896 1.3731200695037842 0.2679116427898407 0.23708803951740265 -0.04461757093667984 -1.1244760751724243 -0.18617404997348785 -0.13091109693050385 0.24558477103710175 0.039785631000995636 0.4495687186717987 1.5612070560455322 -0.19694307446479797 0.6868558526039124 0.1405787318944931 -0.18250282108783722 0.21543747186660767 0.30604636669158936
01365000 0.7876472473144531 -0.891211211681366 -0.05419491231441498 0.2169952094554901 0.45673868060112 0.07124768942594528 1.4679690599441528 -1.8833187818527222 0.08601800352334976 0.012958692386746407 1.6358575820922852 0.13575591146945953 -0.8824453353881836 -0.9710139632225037 -0.9267702698707581 0.5912964940071106 -0.025178169831633568 -0.735373318195343 0.8222963213920593 0.38787028193473816 0.40100279450416565 0.09062664210796356 -0.8864091038703918 0.1939135640859604 -0.1564876288175583 0.4998174011707306 -0.3500054180622101
01411300 0.07291721552610397 1.1877082586288452 0.24662446975708008 -0.6023464798927307 -0.25652119517326355 1.5973654985427856 -0.5029733777046204 -0.7525729537010193 0.0387321338057518 1.7528660297393799 0.4559403657913208 1.662716269493103 -0.9878827333450317 0.3979368507862091 0.8216894865036011 0.4863815903663635 -1.5194607973098755 -1.0261869430541992 0.9622710943222046 -0.8854064345359802 -1.1915916204452515 1.3184117078781128 -1.5236600637435913 0.261547714471817 1.7364634275436401 -1.768584132194519 -1.7207374572753906
01413500 0.4022178053855896 -0.2834489345550537 0.5690271258354187 -0.0296962670981884 0.20393909513950348 -0.10425037145614624 0.8883435130119324 -1.3413275480270386 0.601479709148407 0.014060788787901402 1.4650077819824219 0.5464690327644348 -0.7390004396438599 -0.43340831995010376 -0.40651026368141174 0.4092880189418793 -0.5240220427513123 -0.3732661008834839 0.6184555888175964 0.12007903307676315 0.2832874059677124 0.20802071690559387 -0.6572877764701843 0.2718782126903534 0.3874993622303009 -0.4382301867008209 -0.4508376717567444
01414500 0.0374300554394722 -0.39186331629753113 0.5946720838546753 0.4024207890033722 0.19415822625160217 -0.36173108220100403 1.2221788167953491 -1.0964007377624512 0.5147035717964172 -0.03488382697105408 1.5912853479385376 0.19979266822338104 -0.6479344367980957 -0.7539840340614319 -0.7066911458969116 0.3779198229312897 -0.20577377080917358 -0.25345298647880554 0.4261540472507477 0.2188289612531662 0.4676121175289154 0.15284541249275208 -0.6616310477256775 -0.1837112456560135 0.032634224742650986 0.26540103554725647 -0.050971657037734985
01415000 0.30279645323753357 -0.21838168799877167 0.6619151830673218 0.4376257658004761 -0.10110881924629211 -0.4033166170120239 0.7122463583946228 -1.5617973804473877 0.8370891809463501 -0.06047792360186577 1.447121024131775 0.799124538898468 -0.7123516201972961 -0.49457457661628723 -0.7505042552947998 0.40320804715156555 -0.5766850709915161 -0.19937120378017426 0.29139262437820435 0.2603459656238556 0.5308438539505005 0.19325850903987885 -0.4739699065685272 0.22146697342395782 0.6223405003547668 -0.037782005965709686 -0.0802047848701477
01423000 0.25458037853240967 -0.13796575367450714 1.0591270923614502 -0.16518868505954742 0.12661054730415344 0.1614730805158615 0.4024624228477478 -1.4698092937469482 0.7089478969573975 0.1322493553161621 1.3788158893585205 1.1226624250411987 -0.6568531394004822 -0.17869877815246582 -0.5744151473045349 0.2663908302783966 -0.7735622525215149 -0.27264291048049927 0.575204610824585 0.011848283000290394 0.2650010287761688 0.11899258941411972 -0.5807162523269653 -0.08221635967493057 0.5101283192634583 -0.5273419618606567 -0.7447991967201233
01435000 0.771350085735321 -1.0558762550354004 -0.6240894794464111 1.4018480777740479 0.13307994604110718 -0.8269134163856506 1.6098319292068481 -1.2746596336364746 -0.290520042181015 -0.6451945304870605 2.00162672996521 -0.4991067945957184 -0.44502416253089905 -0.8905501365661621 -2.0367865562438965 1.1228116750717163 0.6550746560096741 -0.5786967277526855 0.557956874370575 0.8431422114372253 0.8586575984954834 -0.011153627187013626 -0.45036786794662476 0.1567666083574295 -0.19237969815731049 0.8603243231773376 0.7480347156524658
01439500 0.44425854086875916 -0.2117089182138443 0.898881196975708 -1.1180285215377808 0.8828938603401184 1.4793291091918945 0.5496985912322998 -1.2525523900985718 0.28491899371147156 0.9615092873573303 0.9847596287727356 1.2484756708145142 -1.5459378957748413 -0.3969199061393738 0.5626639127731323 0.3653073012828827 -1.3697705268859863 -1.0147359371185303 1.091433048248291 -0.7544988393783569 -0.6244824528694153 0.5095639228820801 -1.88961923122406 0.30426639318466187 1.0595349073410034 -1.2092585563659668 -1.4381271600723267
01440000 0.635623037815094 -0.28797945380210876 0.7557976841926575 -0.9475021958351135 0.353206604719162 0.962971031665802 0.3300987482070923 -1.1283718347549438 0.9321287870407104 0.3649692237377167 1.080068826675415 0.14821623265743256 -1.1292380094528198 -0.21038922667503357 -0.16547533869743347 -0.014976616017520428 -0.7426050305366516 -0.5095526576042175 0.47599923610687256 -0.7438391447067261 0.3508116602897644 0.5195760726928711 -1.1457574367523193 0.18170298635959625 0.9830332398414612 -0.8060614466667175 -0.6821874976158142
01440400 0.7618539929389954 -0.33909881114959717 0.7519639730453491 -0.7107856273651123 0.7389163970947266 0.45454874634742737 0.9448082447052002 -1.044365644454956 0.8400383591651917 -0.11278810352087021 1.3928239345550537 0.8370003700256348 -0.7895569801330566 -0.41025641560554504 -0.7424794435501099 0.47805410623550415 -0.6985775232315063 -0.37451520562171936 0.43271714448928833 0.03222508728504181 0.3879968225955963 0.23918865621089935 -0.5172526240348816 0.6938230395317078 0.23590753972530365 -0.09189002960920334 -0.5313228368759155
01451800 0.8284265995025635 -0.8757734894752502 -0.003375808708369732 0.19056664407253265 0.48145219683647156 -0.4794553518295288 0.7105585932731628 -0.8613988161087036 0.8921033143997192 -0.1466706544160843 1.4229319095611572 0.058301109820604324 -0.9937942028045654 -0.6174526214599609 -1.0700383186340332 0.5523818135261536 0.13816478848457336 -0.4750443994998932 0.450712651014328 0.13912992179393768 0.2692875862121582 0.15440598130226135 -0.7488692402839661 0.7016690969467163 0.7084797024726868 0.1943436861038208 0.2520919740200043
01466500 -0.2274404764175415 1.34848952293396 -1.2395128011703491 -0.4465026557445526 -1.231333613395691 0.7704574465751648 -1.5368329286575317 0.21550579369068146 0.12348047643899918 2.2418951988220215 -0.30935588479042053 1.587828516960144 -0.285895437002182 0.60882967710495 -0.09205393493175507 0.2182004451751709 -1.2266887426376343 -1.1594125032424927 0.5603928565979004 -0.6524712443351746 -1.7442922592163086 2.151608943939209 -0.13576562702655792 0.5450658798217773 2.1454672813415527 -0.9445513486862183 -1.0187013149261475
01484100 0.17576655745506287 0.8416996598243713 0.20614664256572723 -0.5326412916183472 0.06186572089791298 0.8843230605125427 -0.9573649764060974 -0.49012574553489685 0.04775219410657883 1.216259241104126 0.5130185484886169 1.1276261806488037 -0.8428961038589478 0.2271205633878708 0.43569594621658325 -0.10970237851142883 -0.7522363662719727 -0.6971546411514282 0.6319130659103394 -0.40852463245391846 -0.8730987310409546 1.2653168439865112 -0.684670627117157 0.5945592522621155 1.4653816223144531 -1.2194011211395264 -1.077508568763733
01485500 -0.049819789826869965 0.27395790815353394 1.490567922592163 -0.48840999603271484 1.1540663242340088 0.6435936093330383 -0.9780539274215698 -1.3936694860458374 0.5523849725723267 0.6496087312698364 0.6549530625343323 1.3768221139907837 -1.4439537525177002 0.612898051738739 1.074235439300537 -0.3132287859916687 -0.9785052537918091 0.1822010576725006 1.0998212099075317 -0.09601613879203796 -0.9338071942329407 0.5527479648590088 -0.7090965509414673 0.4949779510498047 1.5023479461669922 -2.0445783138275146 -1.1523381471633911
01486000 0.655397891998291 0.34983938932418823 0.06604691594839096 0.11266142129898071 0.15031340718269348 -0.3447394073009491 -0.8107545971870422 -0.8195651173591614 0.518696129322052 0.05685771256685257 0.8304647207260132 0.5758975148200989 -0.8115212917327881 0.6785801649093628 -0.46428605914115906 -0.32763317227363586 -0.3661334812641144 -0.26607465744018555 -0.394732266664505 -0.4189361035823822 0.22721895575523376 0.3278054893016815 0.45467016100883484 0.22366121411323547 1.4740571975708008 -0.6525045037269592 -0.12117709219455719
01487000 -0.13860127329826355 1.1724128723144531 0.49393951892852783 -0.8973934650421143 0.1578492522239685 1.9073680639266968 -0.834692120552063 -0.1992466151714325 -0.3339354395866394 1.5788965225219727 0.5218692421913147 1.3548392057418823 -1.074743390083313 0.24596290290355682 1.219117522239685 0.021466687321662903 -1.6115666627883911 -1.1514757871627808 1.1395903825759888 -1.161954641342163 -1.3416227102279663 1.627746343612671 -1.5995759963989258 0.45028430223464966 1.747658371925354 -2.019899606704712 -1.911135196685791
01491000 -0.09299443662166595 -0.07597240805625916 1.3864672183990479 -0.7852855920791626 0.4669521749019623 1.0187159776687622 -0.5924100875854492 -0.5666265487670898 0.2030361443758011 0.27561816573143005 0.5472142100334167 0.5581920742988586 -1.1331379413604736 0.23855477571487427 0.5534669160842896 -0.5825104117393494 -0.4369266629219055 -0.01841006986796856 0.5175312161445618 -0.24574856460094452 0.325018048286438 0.5478804111480713 -0.8185009956359863 -0.08505504578351974 0.9372291564941406 -1.478270173072815 -0.806801974773407
01510000 -0.06280430406332016 -0.4540892541408539 0.9393536448478699 0.19934089481830597 0.22385163605213165 0.032865412533283234 0.4117654860019684 -1.3163304328918457 -0.0681711733341217 0.010635537095367908 1.2693666219711304 1.2859793901443481 -0.27141299843788147 -0.19894056022167206 -0.047613102942705154 0.09979261457920074 -0.2607666850090027 -0.016304364427924156 0.2629254162311554 0.3154163062572479 0.342267245054245 0.12792423367500305 -0.780299723148346 0.2636023461818695 0.17539341747760773 -0.6017143726348877 -0.7462832927703857
01516500 0.32608065009117126 0.6216253638267517 0.08607292175292969 0.2568601965904236 -0.1824946105480194 -1.071523666381836 0.16317683458328247 0.1991165578365326 1.3338714838027954 -0.7114965915679932 0.024816328659653664 -0.19845476746559143 0.6867408752441406 0.5946030020713806 -1.4661699533462524 -0.14288055896759033 -0.35359758138656616 0.33706560730934143 -1.4165693521499634 0.120897576212883 1.5841997861862183 -0.38381707668304443 1.1474062204360962 0.08407526463270187 0.039602939039468765 0.47952842712402344 0.8055129647254944
01532000 0.08736562728881836 0.434806227684021 0.1788017600774765 0.5335499048233032 -0.058790385723114014 -0.836892306804657 0.2601619362831116 0.19235391914844513 0.7855672240257263 -0.8104981184005737 0.5016456246376038 -0.012965939939022064 0.5933228731155396 0.08142897486686707 -1.3628566265106201 -0.00199111714027822 -0.17626987397670746 0.5397985577583313 -1.2035030126571655 0.08760581165552139 1.481865406036377 -0.2747114300727844 0.6963609457015991 0.16341401636600494 0.11637565493583679 0.399623841047287 1.148354172706604
01539000 0.6305263042449951 0.160435289144516 0.291344553232193 -0.09478805214166641 0.06815440207719803 0.04557490348815918 0.30979329347610474 -0.6629375219345093 0.5039671659469604 0.13200624287128448 0.9166722297668457 0.8265130519866943 -0.17014098167419434 -0.3301830291748047 -1.5388673543930054 0.36782345175743103 -0.20684008300304413 -0.17953675985336304 0.10346508026123047 -0.16550470888614655 0.27527713775634766 0.14394915103912354 -0.11287952214479446 0.46576988697052 0.11220289766788483 0.38659024238586426 -0.25705990195274353
01542810 -0.35002630949020386 -0.3558725118637085 1.0087339878082275 0.8697407245635986 0.32413971424102783 -1.1060436964035034 0.4629742205142975 -0.22811052203178406 0.34161728620529175 -0.5295041799545288 1.0071330070495605 0.42541518807411194 0.20633290708065033 -0.11676355451345444 -0.9463815689086914 -0.20082807540893555 0.08665452152490616 0.37788641452789307 -0.3559309244155884 0.7301861047744751 1.3630077838897705 -0.3655626177787781 0.30502861738204956 0.45269015431404114 -0.12720154225826263 0.6959114074707031 0.4565151035785675
01543000 -0.07243915647268295 -0.20034800469875336 1.3473594188690186 0.19092442095279694 0.7518072128295898 -0.22194911539554596 0.33708444237709045 -0.5228782892227173 0.5031200647354126 0.06036476790904999 0.7710777521133423 0.8156351447105408 -0.2685806453227997 -0.05835011228919029 -0.11455728858709335 -0.3643500506877899 -0.3897749185562134 0.009224246256053448 -0.2239946573972702 0.2706403136253357 1.0813809633255005 -0.07156188786029816 -0.6992424726486206 0.5691426396369934 0.24643144011497498 -0.030740393325686455 -0.3696698546409607
01543500 0.0461680106818676 -0.14964108169078827 1.3855876922607422 -0.19986046850681305 0.888547420501709 0.2736356854438782 0.16323095560073853 -0.6026933193206787 0.4791851043701172 0.3124110996723175 0.6652430295944214 0.9848430156707764 -0.6567944884300232 0.15177452564239502 0.11687019467353821 -0.3744792342185974 -0.512498140335083 -0.23389932513237 -0.15333183109760284 -0.03501453995704651 0.8716294169425964 0.05557416379451752 -1.059237003326416 0.4719121754169464 0.6927509307861328 -0.48257628083229065 -0.7026684284210205
