 enc_1_300 enc_2_300 enc_3_300 enc_4_300 enc_5_300
01169000 -1.3538482189178467 0.16590839624404907 1.0092259645462036 0.20518869161605835 0.13078869879245758
01170100 -1.0196534395217896 -0.2811066806316376 0.7548825144767761 0.07301399111747742 0.2733422517776489
01181000 -1.449939489364624 0.12599700689315796 0.5977020859718323 0.07619398832321167 -0.2233467847108841
01187300 -1.6779234409332275 0.7722719311714172 0.38760754466056824 0.29984256625175476 -0.5730363130569458
01333000 -0.5561374425888062 -0.9910908341407776 1.0381461381912231 -0.9662900567054749 0.5712406635284424
01350000 -1.5359666347503662 1.3271623849868774 0.35776790976524353 -0.0347408726811409 -0.5549072027206421
01350140 -0.741645872592926 0.9834767580032349 -0.37398648262023926 -0.9531272053718567 -0.7034851908683777
01365000 -1.1635456085205078 -0.36105746030807495 0.9615539312362671 0.14671765267848969 0.052344322204589844
01411300 1.9269661903381348 -1.4026802778244019 0.5743853449821472 -0.963249921798706 1.9570399522781372
01413500 -0.46291348338127136 -0.09673696011304855 0.6477488279342651 -0.014061423018574715 0.28707796335220337
01414500 -0.7415804266929626 -0.1534310132265091 0.7054200172424316 -0.03009071573615074 0.038981352001428604
01415000 -0.6298388838768005 0.5625796914100647 0.48152634501457214 -0.34486493468284607 0.23934951424598694
01423000 -0.19291919469833374 0.10876855254173279 0.5914592742919922 -0.4954882562160492 0.20482896268367767
01435000 -1.8158940076828003 0.6889041662216187 0.8671548962593079 0.05618865415453911 -0.2657546401023865
01439500 0.6050578355789185 -1.5712687969207764 0.851883590221405 -0.37238073348999023 1.1007256507873535
01440000 -0.007250899448990822 -0.8005303740501404 0.6619621515274048 -0.5794404745101929 0.6252899169921875
01440400 -0.20825302600860596 -0.42332231998443604 0.519376277923584 0.055815402418375015 0.12469837814569473
01451800 -0.6293847560882568 0.41518619656562805 0.5322359800338745 -0.18778453767299652 -0.08493051677942276
01466500 1.934477686882019 0.29926449060440063 0.9011375308036804 -0.833474338054657 2.164095878601074
01484100 1.0730775594711304 0.0656198188662529 0.7289958596229553 -0.22821101546287537 1.1324723958969116
01485500 0.9426988363265991 -0.16573341190814972 -1.2170323133468628 -1.7205686569213867 1.182885766029358
01486000 0.08833430707454681 1.235046625137329 -0.7221584916114807 -1.2870336771011353 0.31114113330841064
01487000 1.8660999536514282 -1.1057713031768799 1.0516003370285034 -0.37486180663108826 2.054029941558838
01491000 0.3426936864852905 -0.04884887859225273 -0.12774692475795746 -0.7358369827270508 0.531087338924408
01510000 -0.49003925919532776 -0.0004914935561828315 0.127607062458992 -0.2986181676387787 0.0628182590007782
01516500 -0.34197911620140076 2.3041269779205322 -0.7447741031646729 -0.3379923105239868 -0.7900248169898987
01532000 -0.5914316177368164 2.1497294902801514 -0.37548893690109253 0.32229921221733093 -0.8867706060409546
01539000 -0.5274516940116882 0.6137391328811646 0.8213803172111511 0.33526110649108887 0.00020654847321566194
01542810 -0.6245191097259521 1.2397257089614868 -0.5224170088768005 -0.8143420219421387 -0.7767953872680664
01543000 0.03159681335091591 0.13385546207427979 -0.18231284618377686 -0.8508589267730713 -0.03841155022382736
01543500 0.34984898567199707 -0.2173246294260025 0.02771327644586563 -0.9653139710426331 0.3417850136756897
01544500 0.4915863275527954 -0.48844751715660095 0.27915993332862854 -0.34018251299858093 0.5402541756629944
01545600 0.9462502002716064 -0.7777798175811768 0.20865070819854736 -0.4785037636756897 0.7464707493782043
01547700 0.15807099640369415 0.780009388923645 -0.7086372971534729 -1.0847059488296509 -0.3047110438346863
01548500 0.6611979007720947 -0.4791316092014313 0.11537448316812515 -0.45628294348716736 0.49076610803604126
01549500 -0.18186694383621216 1.2859236001968384 -0.15393877029418945 -0.17057819664478302 -0.15170881152153015
01550000 -0.436796635389328 1.0371638536453247 0.03841855749487877 0.4205661714076996 -0.37735745310783386
01552000 -0.14344780147075653 0.6267279386520386 0.4279753863811493 -0.12633177638053894 0.12207828462123871
01552500 -0.816195011138916 0.9045739769935608 0.24549691379070282 0.11812763661146164 -0.2865143120288849
01557500 0.2982594668865204 -0.19118787348270416 -0.05856317654252052 -0.9804100394248962 0.23059235513210297
01567500 -0.15854103863239288 1.7151734828948975 0.20666064321994781 -0.5079744458198547 0.5393795371055603
01568000 -0.2540883719921112 1.1362589597702026 -0.2966597378253937 -0.7863843441009521 0.036563072353601456
01580000 0.5052173733711243 0.9166146516799927 1.751225233078003 -0.47598275542259216 1.1277180910110474
01583500 0.7270960807800293 0.9398383498191833 1.6511205434799194 -0.3918471038341522 1.213423728942871
01591400 -0.41663721203804016 1.710321307182312 0.6259561777114868 -0.17824488878250122 0.025925174355506897
01596500 0.06373368948698044 -0.5953201055526733 -0.6428893208503723 -1.083019733428955 0.11637964844703674
01605500 0.40903159976005554 0.6761583685874939 -0.18565043807029724 -0.10131661593914032 0.5301153063774109
01606500 0.49238860607147217 -0.01669936254620552 -0.4493245780467987 -0.6688582897186279 0.8444923758506775
01620500 -0.3857131004333496 0.5119732022285461 0.4286448359489441 0.22628705203533173 -0.16403350234031677
01632000 -0.22864887118339539 1.5120573043823242 -0.5112486481666565 0.06783869862556458 -0.24536098539829254
01632900 1.0969113111495972 1.2467021942138672 -0.3789030611515045 -0.49981266260147095 0.5847600698471069
01634500 0.3555685877799988 1.5749876499176025 -0.8211592435836792 -0.7109760642051697 0.5052022933959961
01638480 -0.3437116742134094 2.2616658210754395 0.07769297063350677 -0.6484125256538391 -0.1833556741476059
01639500 -0.18723958730697632 1.543700933456421 0.04802941158413887 -1.1910157203674316 0.38324761390686035
01644000 0.31877607107162476 1.5185564756393433 -0.1291157752275467 -0.8791502118110657 0.4860883057117462
01658500 -1.3452022075653076 2.601212739944458 -0.44038209319114685 0.019438330084085464 -1.1207871437072754
01664000 0.709800124168396 1.0499447584152222 0.3578488230705261 -0.3585699200630188 0.9966765642166138
01666500 0.09809917211532593 1.233829140663147 0.41105738282203674 -0.35511380434036255 0.5340009927749634
01667500 0.3173888325691223 1.1629518270492554 0.18407396972179413 -0.5614709854125977 0.6965462565422058
01669000 1.116635799407959 -0.32471948862075806 0.3494318425655365 -0.6407409310340881 1.2892735004425049
02011400 0.5773746371269226 0.6033468246459961 0.22806774079799652 -0.049520086497068405 0.6656962633132935
02011460 -0.8608490824699402 1.0066144466400146 0.027126768603920937 -0.2276734709739685 -0.45253506302833557
02013000 -0.2320476919412613 1.5118253231048584 -0.5409247875213623 -0.16345281898975372 -0.4375612139701843
02014000 0.4084533154964447 1.023528814315796 -0.014450817368924618 -0.04690153896808624 0.46209844946861267
02015700 -0.20517179369926453 0.8526092767715454 0.731200098991394 0.302121639251709 0.4144962430000305
02016000 0.008272322826087475 1.0472065210342407 0.22874489426612854 -0.1783660650253296 0.2881980538368225
02017500 0.610515832901001 0.7378025650978088 0.07585947960615158 0.023415284231305122 0.47123831510543823
02018000 0.6915256977081299 0.9138022661209106 -0.21003372967243195 -0.17946499586105347 0.6083284020423889
02027000 0.1716608703136444 0.5379582047462463 0.6643642783164978 0.220712810754776 0.4409061074256897
02027500 0.4543426036834717 -0.06487149745225906 1.0361688137054443 0.4379423260688782 0.708428680896759
02028500 0.34026455879211426 0.6183311939239502 0.2552112936973572 -0.18579934537410736 0.8455563187599182
02038850 -0.08748528361320496 1.3485785722732544 -0.3252727687358856 -0.08812026679515839 -0.33629125356674194
02046000 0.12022565305233002 0.9483897686004639 -1.0927095413208008 -0.842785120010376 -0.32962632179260254
02051500 0.33437788486480713 0.9272533655166626 -0.8118116855621338 -1.173388957977295 0.2081587314605713
02053200 1.4728573560714722 -0.9976890087127686 -0.326488196849823 -0.9004384279251099 1.1731750965118408
02053800 0.5993840098381042 1.3269473314285278 0.03761984780430794 -0.0902327448129654 0.23456305265426636
02055100 0.03637652471661568 1.3831892013549805 0.29844483733177185 -0.05003295838832855 0.308123379945755
02056900 0.26109373569488525 1.2958654165267944 0.12682899832725525 -0.42064565420150757 0.048679523169994354
02059500 0.14778022468090057 1.6324355602264404 -0.07241269201040268 -0.012996996752917767 -0.33430051803588867
02064000 -0.07599542289972305 1.4312118291854858 -0.032840657979249954 -0.35964536666870117 -0.08727633953094482
02065500 0.6385351419448853 0.9345617890357971 -0.2813943326473236 -0.7569752931594849 0.4629609286785126
02069700 0.8133087158203125 0.9271498918533325 1.5927650928497314 -0.4617510139942169 0.863435685634613
02070000 0.25996267795562744 1.5964844226837158 0.9152048230171204 -0.578392505645752 0.14342282712459564
02074500 -0.4707734286785126 1.7768144607543945 0.540154755115509 -0.19177071750164032 -0.26244911551475525
02077200 -1.3391432762145996 2.8482534885406494 -0.6389493346214294 0.5836244821548462 -1.7418169975280762
02081500 -0.7163450121879578 2.1190712451934814 -1.1200262308120728 -1.1067790985107422 -0.8842718601226807
02082950 0.12874044477939606 0.5252307057380676 -0.3315984010696411 -0.828534722328186 0.3495549261569977
02092500 0.8184463977813721 -0.8171133399009705 -0.2957414388656616 -0.9320710897445679 1.2630518674850464
02102908 0.9645694494247437 0.13760818541049957 1.7586482763290405 -1.0340323448181152 1.8745758533477783
02108000 1.5744284391403198 -1.040940761566162 0.6899917125701904 -0.5658673644065857 1.8081320524215698
02111180 0.8930976986885071 0.9420766830444336 0.7528510689735413 -1.0122768878936768 0.7514660358428955
02111500 1.0044344663619995 0.965692937374115 1.379317283630371 -0.6740864515304565 1.3814951181411743
02112120 1.0443980693817139 1.060922622680664 1.233520269393921 -0.5927566885948181 1.0354501008987427
02112360 1.1424142122268677 0.5751796960830688 1.9562640190124512 -0.732569694519043 1.351575493812561
02118500 0.329403817653656 1.3819653987884521 0.8486550450325012 0.00906889233738184 -0.2306760549545288
02125000 -1.5816861391067505 4.394809246063232 -0.8327324390411377 -0.15086914598941803 -1.931834101676941
02128000 -1.238444447517395 2.7259609699249268 -1.4755754470825195 -0.7991031408309937 -0.7819944024085999
02137727 0.875514030456543 1.009963870048523 0.7690427303314209 -0.5802266597747803 0.45852816104888916
02143000 0.5857478380203247 1.3648179769515991 0.6837480068206787 0.08914888650178909 0.15383285284042358
02143040 -0.34414905309677124 1.9315569400787354 0.43789035081863403 -0.43125492334365845 -0.4395659267902374
02149000 0.6412433385848999 1.0676066875457764 0.7325778007507324 -0.7587200403213501 0.6041794419288635
02152100 0.03475124388933182 2.0342986583709717 0.3303283751010895 -0.3332151174545288 -0.5139070153236389
02177000 0.3478604555130005 -1.0525224208831787 1.3628534078598022 -1.120537519454956 1.2655127048492432
02178400 -0.056357674300670624 -0.8136971592903137 1.386511206626892 -1.045045256614685 1.4276349544525146
02202600 1.5379019975662231 -0.2549206018447876 -1.3887944221496582 -0.11639489233493805 0.734706461429596
02212600 -0.302729994058609 1.9824234247207642 -0.9423143267631531 -0.08735933899879456 -0.45395591855049133
02221525 0.8463409543037415 1.1156983375549316 -0.5390182733535767 0.13980257511138916 0.5907787084579468
02231000 1.3292126655578613 -1.1272287368774414 -1.397809624671936 -0.41705194115638733 0.7391632795333862
02231342 0.18100202083587646 -0.9291561841964722 -0.9933022260665894 -0.49954867362976074 0.829356849193573
02245500 -0.20020301640033722 0.48880535364151 -1.187206506729126 -0.4076864421367645 0.7627990245819092
02246000 -0.07799815386533737 0.3011264503002167 -1.0742019414901733 -0.42456385493278503 0.2521910071372986
02296500 1.2341388463974 -0.5809167623519897 -0.6806426048278809 -0.2325359582901001 1.7063848972320557
02297155 0.14972998201847076 1.087648630142212 -0.4071112871170044 0.833243191242218 0.8440307378768921
02297310 0.6498095989227295 -0.13981369137763977 -0.6477749943733215 -0.31085193157196045 1.3375428915023804
02298123 0.7627860903739929 -0.9865317344665527 -0.42723992466926575 -0.18394118547439575 1.7979331016540527
02298608 -0.8104332685470581 -0.16262772679328918 -0.22726482152938843 0.2430015653371811 1.1030226945877075
02299950 -2.0081167221069336 1.3372483253479004 -0.5596040487289429 0.6754617094993591 -0.0877748653292656
02300700 -1.844375491142273 1.838066577911377 -0.46836036443710327 0.14893798530101776 0.16988401114940643
02312200 1.6941099166870117 -0.005149967037141323 -1.0859434604644775 -0.6620537042617798 1.0684764385223389
02314500 1.6340686082839966 -0.6018856763839722 -0.9276473522186279 -0.5503638386726379 0.8844984173774719
02315500 1.660014271736145 -0.6926226019859314 -0.9804032444953918 -0.4060087203979492 0.8341670632362366
02324400 1.6529366970062256 -0.6900693774223328 -0.8192493319511414 -0.34855082631111145 0.8395668864250183
02327100 -0.829130232334137 -0.3456650674343109 -0.534899890422821 -1.4555517435073853 0.5053536295890808
02342933 -1.1851956844329834 2.387188196182251 -0.7202606797218323 0.5728666186332703 -1.410461187362671
02349900 0.05405991151928902 1.0005792379379272 -0.7556920051574707 -0.30140000581741333 0.3941662013530731
02361000 0.884553849697113 -0.42568346858024597 -0.5463069677352905 -0.5070981979370117 1.2760916948318481
02369800 -1.0700467824935913 0.3703482747077942 0.4335412383079529 -0.8607142567634583 0.29485422372817993
02371500 1.2416890859603882 -0.8830500841140747 -0.4354632496833801 -0.14688538014888763 1.4482700824737549
02372250 0.4542948007583618 -0.45040830969810486 -0.4224523901939392 -0.38946402072906494 0.9405019879341125
02374500 0.5537247061729431 0.31262800097465515 0.7714729309082031 -0.634192168712616 1.042382836341858
02381600 -0.21069350838661194 1.365230917930603 0.03509790450334549 -0.420611172914505 -0.14596006274223328
02395120 -0.5515633225440979 1.763879418373108 -0.009900017641484737 0.10706421732902527 -0.9210296869277954
02422500 -0.09381701052188873 1.4127814769744873 0.2222355604171753 -0.05456070974469185 -0.0328327976167202
02430085 -0.7398004531860352 1.8799089193344116 -0.732706606388092 -1.9859992265701294 -0.6189981698989868
02430615 -0.5796168446540833 1.7863386869430542 0.3833293318748474 -1.5244444608688354 -0.04152371734380722
02450250 -0.9298872351646423 1.8560383319854736 -0.0126783587038517 -0.7089564800262451 -1.4225317239761353
02464000 -0.5309063792228699 1.358456015586853 -0.582667350769043 -1.8714463710784912 -0.802996039390564
02465493 0.5634030699729919 0.8781823515892029 0.8308750987052917 -1.2643933296203613 0.8370286226272583
02469800 -0.16096393764019012 1.7190899848937988 -0.736936092376709 -0.4772806763648987 -0.4233440160751343
02472000 0.5482354164123535 -0.10102060437202454 -1.0754581689834595 -1.1541733741760254 0.46898555755615234
02472500 0.14324328303337097 0.9127445220947266 0.05176245793700218 -0.5398885607719421 0.4077923893928528
02479155 -1.5549511909484863 1.4700169563293457 0.22866664826869965 -0.7316401600837708 -1.177517294883728
02479300 -0.023590294644236565 -0.5120143890380859 0.5298734903335571 -1.5986448526382446 0.8275517821311951
02479560 0.2562549114227295 -0.773517370223999 -0.160670205950737 -1.4566457271575928 1.155696153640747
02481000 -1.843824863433838 0.9910013675689697 0.40313538908958435 -1.1326462030410767 -0.7730033993721008
02481510 -0.8703384399414062 -0.017126452177762985 0.22810502350330353 -1.0613682270050049 0.11102437973022461
03010655 0.6902016997337341 -0.13186776638031006 0.24899011850357056 -0.805687665939331 0.4446708858013153
03011800 0.42481669783592224 -0.28623226284980774 0.4668342173099518 -0.9235616326332092 0.8438832759857178
03015500 0.21802353858947754 -0.6111200451850891 -0.060315925627946854 -1.4065485000610352 0.2911268472671509
03021350 -1.3627978563308716 0.998588502407074 -0.7451665997505188 -1.3137953281402588 -0.6888156533241272
03026500 -0.06024809181690216 0.2584661543369293 0.589105486869812 -0.9161657691001892 0.5432308316230774
03028000 0.1449643224477768 -0.27766117453575134 0.5186017155647278 -0.7443094253540039 0.5078117847442627
03049000 0.5290745496749878 0.4837197959423065 -0.2956855893135071 -1.5801581144332886 0.22515420615673065
03049800 -0.4469235837459564 1.7979786396026611 -0.9336614608764648 -2.1527411937713623 -0.27986276149749756
03069500 -1.0760325193405151 -0.33048999309539795 0.19263549149036407 -0.9176996946334839 0.16465874016284943
03070500 -0.49605339765548706 0.12131192535161972 -0.40208280086517334 -1.3759597539901733 -0.1046212837100029
03076600 0.24648205935955048 -0.647314727306366 -0.33789750933647156 -0.9783587455749512 0.2455669343471527
03078000 -0.24407881498336792 -0.3203573226928711 -0.41429004073143005 -1.2400140762329102 0.25714534521102905
03140000 -0.13566243648529053 1.4965183734893799 0.2515750825405121 -1.1491761207580566 -0.21375226974487305
03144000 -0.5052970051765442 1.104927897453308 -0.2224297970533371 -1.6416386365890503 -0.8167243003845215
03164000 1.8040963411331177 -0.3831942677497864 1.4940053224563599 -0.4119189977645874 1.7813972234725952
03165000 0.13740096986293793 1.5080946683883667 1.6918575763702393 -0.8637591004371643 0.4288462698459625
03170000 1.2587858438491821 0.6624420285224915 0.8822150230407715 -0.26654052734375 1.0126081705093384
03173000 0.9775703549385071 0.6835703253746033 0.034433066844940186 -0.7545644640922546 0.736177384853363
03180500 -0.47565096616744995 -0.34930220246315 0.13146105408668518 -0.4642428457736969 0.02706829272210598
03182500 -0.5555273294448853 0.3670961260795593 -0.06589888781309128 -0.7324386239051819 -0.24009034037590027
03186500 -1.0720741748809814 0.3450619578361511 0.6141039729118347 -0.7170318365097046 -0.2208392471075058
03213700 0.80597984790802 0.04703449830412865 0.22865663468837738 -0.13957983255386353 0.8979697227478027
03237280 -1.349731683731079 1.6832635402679443 0.06681793928146362 -0.7572951912879944 -1.3530733585357666
03237500 -1.47431480884552 0.9897515177726746 -0.2672555148601532 -1.1890697479248047 -1.1299911737442017
03238500 -2.2775020599365234 2.600092887878418 0.17581310868263245 -0.4015107750892639 -1.9185162782669067
03241500 0.01200142502784729 0.3981400430202484 0.36570727825164795 -1.1192090511322021 0.2473222017288208
03280700 -0.7976496815681458 2.0617072582244873 -0.34618377685546875 -0.6730271577835083 -1.326430320739746
03281500 0.006766579579561949 0.9891499876976013 -0.6636826395988464 -1.1490840911865234 -0.7528695464134216
03285000 -0.7295708060264587 1.1476982831954956 -0.7678279876708984 -2.0575053691864014 -0.7854070663452148
03291780 -2.9197256565093994 3.195308208465576 0.6403428316116333 -0.05167302116751671 -1.776235580444336
03340800 -0.8962360620498657 0.9644984602928162 0.4712965190410614 -0.6552581191062927 -0.6365564465522766
03346000 -0.9606500267982483 0.3880704641342163 -0.5150097608566284 -1.1399961709976196 -0.8094661235809326
03357350 -1.8964215517044067 1.5170692205429077 -0.09507208317518234 -0.5799484848976135 -1.816226840019226
03364500 -1.5187546014785767 0.6926460266113281 0.30363237857818604 -0.3354625999927521 -1.2719128131866455
03366500 -2.118896722793579 1.625967025756836 -0.1031612828373909 -0.6302351355552673 -1.2410181760787964
03368000 -3.037846326828003 3.7203779220581055 0.43763935565948486 0.5655297040939331 -2.2456977367401123
03384450 -2.1066434383392334 2.162860155105591 -0.5369375348091125 -0.33848702907562256 -1.7440403699874878
03439000 -0.15700413286685944 -0.6812332272529602 1.450809121131897 -1.2841342687606812 1.255332112312317
03455500 -1.0550193786621094 0.6223776340484619 1.3141584396362305 -1.1521937847137451 0.4306013584136963
03456500 0.18003717064857483 0.18256975710391998 1.1017118692398071 -0.7863892912864685 0.27390536665916443
03460000 1.0902111530303955 -0.9714171886444092 1.33585786819458 -0.3178025782108307 1.553381085395813
03463300 -1.006239414215088 2.146893262863159 0.6308298110961914 -1.3766202926635742 0.27266407012939453
03471500 1.5449179410934448 -0.36289331316947937 0.8084003925323486 0.2416747361421585 1.3960785865783691
03473000 1.600692868232727 -0.5653343796730042 0.8520486950874329 -0.10782191157341003 1.5562111139297485
03479000 0.24943020939826965 1.8101190328598022 0.8680738806724548 -0.9062280058860779 0.45976707339286804
03488000 0.6525343060493469 0.4314499497413635 0.14354385435581207 -0.8345403671264648 0.5756406188011169
03498500 0.15190279483795166 0.20429591834545135 0.26899948716163635 -0.528942346572876 0.0931689441204071
03500000 0.5989733338356018 -0.9464735984802246 1.4377543926239014 -0.8465151786804199 1.3995378017425537
03500240 0.6475851535797119 -0.4278394877910614 1.3493849039077759 -0.7485650181770325 1.202978253364563
03504000 -0.014963250607252121 -1.3464378118515015 1.0527833700180054 -1.1612181663513184 2.0853075981140137
03574500 -0.587315022945404 0.9015195965766907 -0.5662238001823425 -0.6218516230583191 -0.6623751521110535
03592718 -1.0250093936920166 2.756655693054199 -0.2507498264312744 -1.8184903860092163 -0.914067268371582
03604000 0.1990271657705307 0.9204050898551941 0.8282809853553772 -1.517518401145935 -0.401639461517334
04015330 -1.167642593383789 0.689002275466919 -0.6617263555526733 0.07664906978607178 -1.0166246891021729
04024430 0.4381449818611145 0.4193005859851837 -0.6348066329956055 -0.17648467421531677 0.5307813882827759
04027000 0.5219912528991699 -0.278643399477005 -0.6482418775558472 0.018870186060667038 0.496464341878891
04040500 0.35649147629737854 -0.7598105669021606 -0.8281533718109131 -0.0456831231713295 0.5007527470588684
04043050 0.10521344095468521 -0.4939732253551483 -0.5120261907577515 0.27517300844192505 0.44575199484825134
04045500 1.4924057722091675 -0.48970842361450195 0.6971513628959656 -0.5409053564071655 1.7938073873519897
04056500 1.4334864616394043 -0.770317018032074 1.2312167882919312 -0.6291255950927734 1.7262705564498901
04057510 1.5797208547592163 -0.31880122423171997 0.718481183052063 -0.5990143418312073 1.2904534339904785
04057800 0.4554152190685272 -0.5902832746505737 -0.3839755058288574 0.05370856449007988 0.7606656551361084
04059500 1.303952693939209 -0.04845708608627319 -0.011777859181165695 0.13527114689350128 0.7597756385803223
04063700 1.516054391860962 0.2540104389190674 0.288554847240448 0.29316914081573486 0.85304194688797
04074950 1.9528846740722656 0.39295485615730286 1.672402024269104 0.0880800411105156 1.4836018085479736
04105700 2.2806687355041504 -0.5562007427215576 2.5933849811553955 -0.3199072778224945 2.167301654815674
04122200 2.344698667526245 -0.4255443811416626 2.4495294094085693 -0.30447620153427124 2.4646835327148438
04122500 2.4716012477874756 -0.5774783492088318 2.749513864517212 -0.46723535656929016 2.4422292709350586
04124000 2.571444272994995 -0.7193433046340942 3.4214420318603516 -0.9636306762695312 2.6297667026519775
04127918 1.0940016508102417 -0.01790209673345089 0.2238677591085434 -0.06691471487283707 1.6286635398864746
04127997 2.426480293273926 -0.323494553565979 2.992093324661255 -1.0946458578109741 2.606166124343872
04161580 1.815863847732544 -0.5121375322341919 0.7094109654426575 0.06975731253623962 1.1723315715789795
04185000 1.438218116760254 -1.71846604347229 0.024902647361159325 -0.6239472031593323 0.8365394473075867
04196800 0.16984423995018005 -0.30697178840637207 -0.7164574861526489 -1.2941848039627075 -0.2888544499874115
04197100 -0.4035268723964691 -0.24601870775222778 -0.855635404586792 -1.7788430452346802 -0.4018732011318207
04213000 -0.6493906378746033 0.8016515970230103 -0.5318584442138672 -1.3139954805374146 -0.24889272451400757
04216418 -0.822466254234314 1.0514425039291382 -0.02241307497024536 -1.6355152130126953 0.05008987709879875
04221000 0.17764927446842194 0.847578227519989 0.363668292760849 -0.6657764911651611 0.3055420517921448
04224775 0.09630029648542404 1.0509439706802368 0.10941500961780548 -0.6362448334693909 0.3392934501171112
04233000 0.3698471486568451 0.7407097220420837 0.22574038803577423 -0.06800871342420578 0.3464796245098114
04256000 -0.7195179462432861 -0.6110889315605164 0.6582223773002625 -0.700105607509613 0.32931557297706604
04296000 -0.1281435489654541 -1.1435691118240356 0.47697341442108154 -0.716768741607666 1.0250977277755737
05056000 1.6428292989730835 0.3421006202697754 -0.8915546536445618 0.3542947471141815 0.279299259185791
05057000 1.6417734622955322 0.3574288785457611 -0.7206064462661743 0.4370573163032532 0.2541482746601105
05057200 1.6558514833450317 0.31617921590805054 -1.1137250661849976 0.07491886615753174 0.025419840589165688
05120500 1.8555670976638794 0.773776650428772 -0.9646701216697693 0.0828079953789711 0.158159077167511
05123400 1.898280143737793 0.7321757078170776 -0.9345603585243225 0.046113770455121994 0.3739188313484192
05129115 1.5680086612701416 0.17183567583560944 0.41253426671028137 0.7211182117462158 1.4965624809265137
05131500 1.2414225339889526 0.2891319692134857 -0.23130318522453308 0.6017937660217285 1.2274938821792603
05291000 1.5450080633163452 -0.039549387991428375 -1.01325523853302 0.2982689142227173 0.019816022366285324
05362000 0.37889334559440613 -0.4993767738342285 -0.4211772084236145 0.09036483615636826 0.07859271764755249
05393500 -0.09777333587408066 -0.5018227100372314 -0.3791028559207916 0.11011698096990585 -0.12155715376138687
05399500 -1.080602765083313 1.30463445186615 -0.4252033233642578 0.058360178023576736 -0.46283742785453796
05408000 1.4298406839370728 0.8177036643028259 1.4650849103927612 0.1717631071805954 1.8458778858184814
05412500 0.9151506423950195 -0.25484398007392883 0.6623762249946594 0.70393967628479 0.8655388355255127
05413500 1.1150802373886108 0.9162863492965698 1.8311289548873901 0.4688500165939331 1.8496650457382202
05414000 1.180660605430603 0.7470744252204895 1.8686970472335815 0.5581082701683044 1.6585845947265625
05444000 0.4395735263824463 1.070924162864685 1.5881856679916382 0.8204987645149231 1.2947057485580444
05454000 -0.6871161460876465 0.3773152828216553 -0.154681995511055 -0.6152420043945312 -0.34889623522758484
05458000 0.8165810704231262 0.22925907373428345 -0.07999776303768158 0.35740402340888977 0.4470643103122711
05466500 0.9577701687812805 -0.4887107014656067 0.27578920125961304 0.7900181412696838 1.0420992374420166
05487980 -0.6542030572891235 0.19779682159423828 -0.9290969371795654 -0.8323380947113037 -1.0842955112457275
05489000 -1.1561903953552246 0.17931532859802246 -1.0726158618927002 -0.6994731426239014 -1.3725483417510986
05495000 -0.6346310377120972 -0.3066137135028839 -1.4092814922332764 -1.5790024995803833 -1.1305257081985474
05495500 -1.1299967765808105 0.842240035533905 -0.2278590351343155 -1.2629539966583252 -1.3200798034667969
05501000 -0.7689039707183838 0.8721452355384827 -0.958053469657898 -1.2538119554519653 -1.4330040216445923
05503800 -1.6284562349319458 1.3921089172363281 -0.5874006152153015 -0.884822428226471 -1.6263697147369385
