 enc_1_302 enc_2_302 enc_3_302 enc_4_302 enc_5_302
01639500 0.48612111806869507 0.7078512907028198 -0.46526220440864563 0.527370035648346 0.8412256836891174
01644000 0.7500892877578735 -0.13163800537586212 -0.42984098196029663 0.6186695694923401 0.6730259656906128
01658500 -0.30851438641548157 1.4602664709091187 -1.9462194442749023 -0.1664617657661438 1.707984447479248
01664000 1.1031246185302734 -0.6407269239425659 -0.2632030248641968 1.1381299495697021 0.6419668793678284
01666500 0.964252233505249 -0.3751203119754791 -0.6301798820495605 1.4552650451660156 0.3149001896381378
01667500 1.1086519956588745 -0.3714678883552551 -0.5018237233161926 1.0654070377349854 0.33557456731796265
01669000 1.367626428604126 -1.4167760610580444 0.4623575508594513 1.4071820974349976 -0.9087215662002563
02011400 0.5595839619636536 -1.1091045141220093 -0.15258190035820007 0.7474350929260254 0.3365565836429596
02011460 -0.6751310229301453 0.39851924777030945 -1.0958620309829712 0.11945264786481857 0.3653416335582733
02013000 -0.008094440214335918 0.3210507929325104 -1.023175597190857 -0.3610028922557831 0.5034351348876953
02014000 0.43265095353126526 -0.739655613899231 -0.3681288957595825 0.424144983291626 0.6450783014297485
02015700 0.07255672663450241 -0.16233335435390472 -0.43561720848083496 1.016555666923523 0.32919758558273315
02016000 0.10862787812948227 -0.43532735109329224 -0.740481436252594 0.7194503545761108 0.5701784491539001
02017500 0.47602909803390503 -1.1619011163711548 -0.12801314890384674 0.1009763777256012 0.1693628579378128
02018000 0.565402626991272 -0.9482871294021606 -0.3046436309814453 0.14760811626911163 0.562332272529602
02027000 0.8776752352714539 -0.8990963101387024 -0.3684040606021881 1.2242971658706665 -0.1132541298866272
02027500 0.8869218826293945 -1.0009714365005493 0.020450249314308167 1.3610025644302368 -0.36967480182647705
02028500 1.1031218767166138 -1.010970950126648 -0.037113890051841736 0.9195346832275391 -0.1300189346075058
02038850 0.43426454067230225 0.20066028833389282 -1.0314921140670776 0.6468807458877563 0.2864927053451538
02046000 0.7591058611869812 0.42296740412712097 -1.3926432132720947 0.09986323118209839 -0.896407425403595
02051500 0.9038124680519104 0.10009212791919708 -1.1910115480422974 0.13636283576488495 -0.27332136034965515
02053200 1.1237049102783203 -1.5903143882751465 0.5246747732162476 0.6514071226119995 -1.6118040084838867
02053800 0.5850987434387207 -0.2950408160686493 -0.7113305330276489 0.686725378036499 0.9073618054389954
02055100 0.5405722260475159 0.054581254720687866 -0.4672210216522217 0.8364164233207703 0.9950335025787354
02056900 0.4074636399745941 0.02089722827076912 -0.4837748408317566 0.5904181003570557 0.8005663752555847
02059500 0.36819690465927124 -0.008425183594226837 -0.9391524791717529 0.34728899598121643 0.9735151529312134
02064000 0.7620112895965576 0.4045088589191437 -0.8651049137115479 0.644909679889679 0.39760109782218933
02065500 1.063114047050476 -0.15473170578479767 -0.42165547609329224 0.5355678200721741 0.10098882764577866
02069700 1.1623893976211548 -0.32659417390823364 0.40505483746528625 1.3709584474563599 0.6727133989334106
02070000 0.7481384873390198 0.5185911655426025 -0.37598469853401184 0.9346173405647278 1.2680630683898926
02074500 0.46500757336616516 0.6913893818855286 -1.2463138103485107 0.9101420640945435 1.1328493356704712
02077200 -0.4503181576728821 1.6705126762390137 -2.325634479522705 -0.6960219740867615 2.0675899982452393
02081500 0.3850119113922119 1.835625171661377 -2.056536912918091 -0.8478566408157349 1.1515361070632935
02082950 0.7463579177856445 0.11032448709011078 -0.7063383460044861 0.7603440880775452 -0.6011168956756592
02092500 1.0361393690109253 -1.4480184316635132 0.008187368512153625 1.3293907642364502 -1.3411505222320557
02102908 1.7057510614395142 0.08171744644641876 1.1526907682418823 1.7444497346878052 -0.029316725209355354
02108000 1.4799684286117554 -2.2751784324645996 1.1276764869689941 1.81718909740448 -1.3424086570739746
02111180 0.9674809575080872 -0.7331531047821045 0.18190734088420868 0.8437724113464355 0.27576538920402527
02111500 1.4238290786743164 -0.5454233288764954 0.6997250318527222 1.4132304191589355 0.7225016355514526
02112120 1.3002629280090332 -0.6254779696464539 0.4461730122566223 1.2344177961349487 0.705363392829895
02112360 1.556836724281311 -0.6041779518127441 0.852660596370697 1.7000492811203003 0.48790591955184937
02118500 0.4180557131767273 -0.1087426245212555 -0.6169871687889099 0.7974058985710144 1.1843502521514893
02125000 -0.1372440904378891 2.735182285308838 -2.5249123573303223 -0.9878174662590027 3.1701064109802246
02128000 0.2838935852050781 1.6456530094146729 -2.219365358352661 -0.32602378726005554 2.178112030029297
02137727 0.9584260582923889 -0.17172859609127045 -0.0005637882277369499 1.6011337041854858 0.1629916876554489
02143000 0.8016358613967896 -0.3033014237880707 -0.44910094141960144 1.0008643865585327 0.7325208187103271
02143040 0.40228796005249023 0.5272223949432373 -1.0700143575668335 0.7432259321212769 0.6205645203590393
02149000 1.0147260427474976 -0.09442534297704697 0.1607256382703781 1.0932751893997192 0.3798350989818573
02152100 0.3688223958015442 0.618341863155365 -0.8393188118934631 0.7046507000923157 0.9767910838127136
02177000 1.076593279838562 -0.2761812210083008 1.1443886756896973 1.6577609777450562 -1.6604968309402466
02178400 1.002347469329834 -0.30203863978385925 0.9630538821220398 1.5696332454681396 -1.5051847696304321
02202600 1.4341585636138916 -1.685461163520813 0.4616096317768097 -0.8644755482673645 -0.34891462326049805
02212600 0.19896551966667175 0.464764803647995 -1.4126049280166626 -0.5351967811584473 1.0841715335845947
02221525 0.8914768695831299 -0.9241403341293335 -0.32334908843040466 -0.09668473154306412 0.8040468096733093
02231000 1.2053661346435547 -1.0249098539352417 0.4279901385307312 0.1162925735116005 -1.0416947603225708
02231342 1.2072709798812866 -0.09210588037967682 0.6334503293037415 0.8122034072875977 -1.3637150526046753
02245500 0.7902590036392212 0.31771937012672424 -0.22477556765079498 0.5332199335098267 0.07748405635356903
02246000 0.4610251188278198 0.883446455001831 -0.36733803153038025 0.4655453562736511 -0.15924276411533356
02296500 2.010913133621216 -1.101998209953308 1.5174007415771484 0.6035212278366089 -0.8060682415962219
02297155 0.9601010084152222 0.012151406146585941 0.6364719271659851 0.651668131351471 0.612043023109436
02297310 1.5955203771591187 -0.2826612889766693 1.2698204517364502 0.5551131963729858 -0.6857839822769165
02298123 1.8497995138168335 -0.6642179489135742 1.566796898841858 0.9794167876243591 -1.1871082782745361
02298608 0.4791722893714905 0.19889967143535614 0.2241026908159256 1.4186582565307617 -0.7435247302055359
02299950 -0.5783247947692871 0.9750849604606628 -1.019876480102539 1.160499930381775 0.6262142062187195
02300700 -0.5687512159347534 1.4959676265716553 -0.7455963492393494 1.2936044931411743 0.907218873500824
02312200 2.0653793811798096 -1.399043321609497 1.3905349969863892 -0.4548243284225464 -0.20940537750720978
02314500 1.1537842750549316 -1.4433143138885498 1.0620454549789429 0.3892548084259033 -0.15425671637058258
02315500 1.2928757667541504 -1.5048481225967407 0.9749688506126404 0.18782079219818115 -0.2301289588212967
02324400 1.3851877450942993 -1.4292387962341309 0.9375006556510925 -0.10741063207387924 -0.48050424456596375
02327100 0.46594956517219543 0.8401153683662415 -0.41459202766418457 0.7779597640037537 -0.941497802734375
02342933 -0.8695367574691772 1.03570556640625 -2.1700310707092285 -0.8965772390365601 1.4719579219818115
02349900 0.5714773535728455 -0.665794849395752 -0.9428988695144653 -0.3867191970348358 0.29888343811035156
02361000 1.0350068807601929 -1.16952645778656 0.28497713804244995 0.06422007828950882 -0.551763117313385
02369800 -0.5940816402435303 -0.38431596755981445 -0.9277276396751404 0.9702064990997314 0.09009236097335815
02371500 1.1619914770126343 -1.8138561248779297 0.44989845156669617 0.18408015370368958 -0.6754283308982849
02372250 0.4318317770957947 -1.1639779806137085 -0.303158164024353 0.03578288480639458 -0.3358945846557617
02374500 0.8871405720710754 -0.6652441620826721 0.027296369895339012 0.8556667566299438 0.1940414309501648
02381600 0.18528665602207184 0.5068885087966919 -0.7806017994880676 0.3838394582271576 0.8036080598831177
02395120 -0.45247066020965576 0.39562129974365234 -1.269474744796753 0.1642797291278839 1.0253808498382568
02422500 0.015514735132455826 -0.3427014648914337 -0.6577685475349426 0.06656445562839508 0.6347920894622803
02430085 -0.846984326839447 1.1899133920669556 -1.371558427810669 -0.7090710401535034 0.4499756693840027
02430615 -0.23922500014305115 1.1635628938674927 -1.0191378593444824 0.07998327910900116 1.0315005779266357
02450250 -1.6863025426864624 0.6609390377998352 -1.911557674407959 -0.23009049892425537 0.9292488098144531
02464000 -1.2288892269134521 0.8507351875305176 -0.9538107514381409 -0.9804764986038208 0.05402979999780655
02465493 0.9018622040748596 -0.5204933881759644 -0.09361191093921661 0.8090730309486389 0.5242041945457458
02469800 -0.22617141902446747 -0.11038390547037125 -1.128589391708374 -0.47567352652549744 1.1583384275436401
02472000 0.38317182660102844 -0.44180476665496826 -0.07881508767604828 -0.7263998985290527 -0.5017285943031311
02472500 0.24525275826454163 0.1912563443183899 -0.04478154331445694 0.1554250866174698 0.6608717441558838
02479155 -0.82443767786026 0.573154866695404 -1.971720814704895 -0.17205697298049927 0.8752238154411316
02479300 0.37986990809440613 -0.015088408254086971 -0.41346803307533264 0.8716742396354675 -0.6872376799583435
02479560 0.5273870825767517 -0.49752888083457947 -0.042765580117702484 0.37172380089759827 -0.9283444285392761
02481000 -0.7502604722976685 0.9258100986480713 -2.0360300540924072 0.45041799545288086 0.5398363471031189
02481510 0.0841740071773529 0.26831820607185364 -0.8369717597961426 0.5101423263549805 -0.6001099348068237
03010655 0.4408417344093323 -0.5275264382362366 0.16557203233242035 0.5030477046966553 -0.6735199093818665
03011800 0.4391534924507141 -0.6383494138717651 0.48264360427856445 0.5751633048057556 -1.252774953842163
03015500 -0.07334720343351364 -0.32413938641548157 -0.13553839921951294 0.15080532431602478 -1.579801321029663
03021350 -0.987801194190979 1.008310079574585 -0.9365847706794739 -0.652692437171936 -0.2859300374984741
03026500 0.10806336998939514 -0.1234823614358902 0.2519404888153076 0.8079717755317688 -0.6844714283943176
03028000 0.09224563091993332 -0.2849583923816681 0.34244850277900696 0.7684184312820435 -1.0430030822753906
03049000 0.4615744352340698 -0.05595242977142334 -0.37286439538002014 0.33685237169265747 -0.7854069471359253
03049800 0.03408358246088028 1.480730652809143 -1.3320238590240479 -0.2190348207950592 0.16898933053016663
03069500 -1.0769705772399902 0.4685446619987488 -0.08170060068368912 -0.016209175810217857 -0.9090976119041443
03070500 -0.7096551656723022 0.28362008929252625 -0.30446434020996094 -0.5719068646430969 -0.9308077692985535
03076600 -0.26473692059516907 -0.38464540243148804 0.18783533573150635 -0.0747542530298233 -1.22263765335083
03078000 -0.2477462738752365 0.2567591965198517 0.009258110076189041 -0.15602831542491913 -1.0754804611206055
03140000 -0.3216526210308075 0.5135467648506165 -0.9419690370559692 0.2019684910774231 0.5104743838310242
03144000 -0.4545982778072357 0.6495651006698608 -1.3764463663101196 0.1358087956905365 0.15171010792255402
03164000 1.669202446937561 -1.1626330614089966 1.1119427680969238 1.5853774547576904 -0.012194769456982613
03165000 0.7610697746276855 0.8061370253562927 0.03661404177546501 1.6129684448242188 0.9968633651733398
03170000 1.0504971742630005 -0.7835731506347656 0.27426251769065857 1.2781652212142944 0.7380225658416748
03173000 0.8457311391830444 -0.8231141567230225 -0.15414981544017792 0.2234881967306137 0.6031784415245056
03180500 -0.7755420207977295 0.06348860263824463 -0.14977550506591797 -0.06180911883711815 -0.7787384390830994
03182500 -0.7379449605941772 0.30388376116752625 -0.6728028655052185 -0.1067277267575264 -0.37705397605895996
03186500 -1.2010284662246704 0.6026818752288818 -0.4487299919128418 0.39077141880989075 -0.32520022988319397
03213700 0.5023866295814514 -1.1249288320541382 0.10456381738185883 0.4899243712425232 0.001158286933787167
03237280 -1.24225914478302 1.7716357707977295 -1.5714887380599976 -0.4351712167263031 0.6808518171310425
03237500 -1.0109261274337769 1.837345838546753 -1.501289963722229 -0.8666695356369019 0.19082503020763397
03238500 -1.9862391948699951 2.7313239574432373 -1.8765513896942139 -0.7207382321357727 1.5152595043182373
03241500 -0.13707470893859863 -0.18951813876628876 -0.7343971133232117 0.4546629786491394 -0.0878533199429512
03280700 -0.8752288222312927 1.3010129928588867 -1.71751868724823 -0.8991410136222839 0.5494561791419983
03281500 -0.6171931028366089 0.5964304804801941 -0.962738573551178 -0.7549481987953186 0.0021357738878577948
03285000 -1.3824390172958374 0.7188807725906372 -1.3323585987091064 -1.0565850734710693 -0.15225404500961304
03291780 -2.02231764793396 3.442965269088745 -2.3028838634490967 0.029911436140537262 2.1946232318878174
03340800 -1.077659010887146 0.6874533891677856 -1.3109381198883057 0.271560400724411 0.7503125071525574
03346000 -0.7211403250694275 0.8060875535011292 -1.3768311738967896 -0.3937407433986664 0.2523094415664673
03357350 -1.852186918258667 0.8389729261398315 -2.2917838096618652 -0.08826226741075516 1.2099499702453613
03364500 -1.5853885412216187 1.1366764307022095 -1.3417308330535889 -0.10582010447978973 0.2929604649543762
03366500 -1.5140553712844849 2.3304500579833984 -1.6183080673217773 -0.5002230405807495 0.7561635971069336
03368000 -2.076925754547119 3.092772960662842 -3.0189263820648193 -0.20364487171173096 2.7358086109161377
03384450 -1.6159783601760864 1.5628231763839722 -1.9663126468658447 -1.4063817262649536 1.0661060810089111
03439000 1.0207945108413696 0.10066080838441849 0.8954463601112366 1.7437148094177246 -1.778618335723877
03455500 0.007750007789582014 1.2637076377868652 -0.3032926023006439 1.6972728967666626 -0.6220489740371704
03456500 0.3117082118988037 0.2723366320133209 -0.11862534284591675 1.6958832740783691 -1.0801392793655396
03460000 1.0618549585342407 -0.6889004707336426 1.1728568077087402 1.4339855909347534 -1.0720809698104858
03463300 0.16912661492824554 1.821785807609558 -0.6511185169219971 2.0246479511260986 0.011535453610122204
03471500 1.291211485862732 -1.4426507949829102 0.5576608180999756 1.0537009239196777 0.0039040357805788517
03473000 1.487330436706543 -1.2044055461883545 0.5200856924057007 1.1340042352676392 -0.4525127112865448
03479000 0.6996988654136658 0.6535242795944214 -0.545803427696228 1.6985365152359009 0.5381386876106262
03488000 1.0610088109970093 -0.568213164806366 -0.2583395838737488 0.34267809987068176 -0.16805286705493927
03498500 0.5268093943595886 0.04707813262939453 -0.5290901064872742 0.3554391860961914 -0.5379089117050171
03500000 1.27352774143219 -0.7814666628837585 1.094094157218933 1.5315465927124023 -1.4650585651397705
03500240 0.9933476448059082 -0.7291454672813416 0.7243492603302002 1.5694130659103394 -0.9682414531707764
03504000 1.2278916835784912 -0.48637911677360535 1.6037695407867432 1.546528697013855 -2.1527161598205566
03574500 -1.3156168460845947 0.4995586574077606 -1.1991108655929565 -0.5308469533920288 0.12046158313751221
03592718 -0.47849589586257935 1.9911772012710571 -2.4246044158935547 -0.22998861968517303 1.2721856832504272
03604000 -0.3593548536300659 0.832273542881012 -0.31822168827056885 -0.07703143358230591 0.409568727016449
04015330 -0.6452921032905579 0.7464808821678162 -1.5941649675369263 -0.5731693506240845 0.11776103079319
04024430 0.7558863162994385 -0.04172715172171593 -0.0387563481926918 -0.3532232642173767 0.026742637157440186
04027000 0.5097628235816956 -0.5952504277229309 0.06590750813484192 -0.1524285227060318 -0.3288118839263916
04040500 0.45555415749549866 -0.6253815293312073 0.3899005949497223 -0.17067468166351318 -0.6358762383460999
04043050 0.10875797271728516 -0.4912705421447754 0.20740453898906708 -0.20011426508426666 -0.38359636068344116
04045500 1.5689364671707153 -1.3800445795059204 1.8470913171768188 0.8339768648147583 -0.27551281452178955
04056500 1.6153055429458618 -1.177417278289795 1.7285014390945435 1.300986647605896 -0.605491042137146
04057510 1.497226595878601 -1.1955130100250244 1.080634593963623 1.153180480003357 -0.15285220742225647
04057800 0.49408185482025146 -0.856752872467041 0.5102224946022034 0.21948541700839996 -0.36490824818611145
04059500 1.1739991903305054 -1.0134047269821167 0.4817180931568146 0.4592086672782898 -0.23214976489543915
04063700 1.2110146284103394 -1.233771800994873 0.7012576460838318 0.9444092512130737 0.3176080882549286
04074950 1.6051939725875854 -1.159057378768921 1.4955464601516724 1.8163716793060303 0.46091169118881226
04105700 2.068458080291748 -0.6389772295951843 2.4842002391815186 2.1467883586883545 0.5767064094543457
04122200 2.1579954624176025 -1.05562162399292 2.453122138977051 2.0785961151123047 0.5887231826782227
04122500 2.1849629878997803 -0.9961598515510559 2.5873594284057617 2.2920827865600586 0.5519968867301941
04124000 2.477410316467285 -0.5148516893386841 2.7825210094451904 2.696875810623169 0.7189635038375854
04127918 1.4408714771270752 -1.0758029222488403 1.2039878368377686 0.4765096604824066 0.06890511512756348
04127997 2.3759281635284424 -0.3351081311702728 2.504074811935425 2.5475282669067383 0.7951121926307678
04161580 1.2723548412322998 -1.6756489276885986 1.304018259048462 0.7748188376426697 -0.08545608073472977
04185000 0.768705427646637 -1.8544824123382568 0.355575293302536 0.22793981432914734 -1.4108120203018188
04196800 -0.30825674533843994 -0.3387531638145447 -0.8928425312042236 -0.47608664631843567 -1.1763197183609009
04197100 -0.25769248604774475 0.12310846894979477 -1.0104892253875732 -0.5462737083435059 -1.0904358625411987
04213000 -0.36083194613456726 0.7485908269882202 -0.7843085527420044 -0.3296036720275879 -0.40655097365379333
04216418 -0.2186674028635025 0.8781450986862183 -0.8078250885009766 0.38097715377807617 -0.09232284873723984
04221000 0.5028935074806213 -0.08298145234584808 -0.09964735805988312 0.5305675268173218 -0.36556434631347656
04224775 0.44546377658843994 -0.0022654738277196884 -0.6101853847503662 0.6682567596435547 0.2323257029056549
04233000 0.6869616508483887 -0.6915826201438904 -0.2751418948173523 0.8350681066513062 -0.14008986949920654
04256000 -0.10059702396392822 0.5856058597564697 0.11161260306835175 0.33919912576675415 -0.994621753692627
04296000 0.5540583729743958 0.061268214136362076 0.45132216811180115 0.6485540866851807 -1.4872069358825684
05056000 1.2876652479171753 -1.2240839004516602 0.8690869212150574 -0.8628259301185608 0.32897961139678955
05057000 1.1952590942382812 -1.366557240486145 0.8575228452682495 -0.6570777893066406 0.3891323506832123
05057200 1.301639199256897 -1.1072359085083008 0.7398467063903809 -1.1926153898239136 0.020724941045045853
05120500 1.5401747226715088 -1.0542383193969727 0.8054673671722412 -1.0703085660934448 0.6568290591239929
05123400 1.6784707307815552 -1.0921604633331299 0.6975847482681274 -0.993423342704773 1.0070244073867798
05129115 1.4825239181518555 -1.6674538850784302 1.277334213256836 0.8405424356460571 0.8911170959472656
05131500 1.3258036375045776 -0.8035250306129456 0.813624382019043 0.06744489073753357 0.5333099365234375
05291000 0.8926506638526917 -1.247589111328125 0.7356629967689514 -1.217842698097229 -0.31032347679138184
05362000 0.4310711622238159 -0.3376733958721161 -0.10279129445552826 -0.20236681401729584 -0.8843677043914795
05393500 0.031619466841220856 -0.09730388224124908 -0.39702823758125305 -0.21703855693340302 -0.8732668161392212
05399500 0.24218493700027466 1.0886571407318115 -1.410862684249878 0.17689551413059235 1.296388864517212
05408000 1.559962272644043 -0.8941109776496887 1.721558928489685 1.5176613330841064 1.1508065462112427
05412500 0.6748729348182678 -1.039096713066101 0.9527173042297363 0.8000478148460388 0.21662244200706482
05413500 1.344746470451355 -0.30870506167411804 1.9957313537597656 1.433848261833191 1.8108808994293213
05414000 1.26774263381958 -0.3689391613006592 1.9223358631134033 1.4962328672409058 1.5935853719711304
05444000 0.4796716570854187 0.04183518886566162 1.499692440032959 0.9348950982093811 1.3167411088943481
05454000 -0.4077650010585785 0.608893871307373 -0.4668084681034088 -0.37490329146385193 0.011062120087444782
05458000 0.442868709564209 -0.8585888147354126 0.06271398812532425 0.1433439403772354 0.5304232239723206
05466500 0.9743213653564453 -1.2258318662643433 0.6590179800987244 0.5195622444152832 -0.5593724250793457
05487980 -0.5020196437835693 0.9035975337028503 -0.8409268260002136 -1.4957761764526367 -0.6305131912231445
05489000 -0.8202033042907715 1.2955249547958374 -1.4334368705749512 -1.2510658502578735 -0.3494049310684204
05495000 -0.27915456891059875 1.3780936002731323 -1.228608250617981 -1.4884387254714966 -0.9772163033485413
05495500 -1.129218339920044 2.0237205028533936 -1.6735894680023193 -0.566784679889679 0.8756793737411499
05501000 -0.6939511895179749 1.5567039251327515 -1.7562038898468018 -1.4500699043273926 0.3865942656993866
05503800 -1.5495574474334717 2.2267563343048096 -2.0036563873291016 -1.1730707883834839 1.4462890625
