 enc_1_303 enc_2_303
02027500 -1.3409875631332397 -0.41742846369743347
02028500 -1.0016876459121704 -0.8101379871368408
02038850 0.20342479646205902 -0.523277223110199
02046000 0.2379474639892578 0.18437279760837555
02051500 -0.301739901304245 -0.17890015244483948
02053200 -2.1626341342926025 0.5256719589233398
02053800 -0.4196801781654358 -0.8481715321540833
02055100 0.09673477709293365 -1.202584981918335
02056900 -0.055219314992427826 -0.8960490822792053
02059500 0.25651708245277405 -0.9208020567893982
02064000 0.11559383571147919 -0.6532861590385437
02065500 -0.6982312202453613 -0.8418289422988892
02069700 -0.6533975005149841 -1.8658862113952637
02070000 0.34915491938591003 -1.606038212776184
02074500 0.6704465746879578 -0.8211437463760376
02077200 2.6061816215515137 -0.14795498549938202
02081500 1.8217350244522095 -0.2266736477613449
02082950 -0.7169142961502075 0.5063511729240417
02092500 -2.0527331829071045 0.9496248364448547
02102908 -0.9241692423820496 -1.8216949701309204
02108000 -2.7604897022247314 0.4090123176574707
02111180 -0.5906431078910828 -1.3706825971603394
02111500 -0.9782810211181641 -2.068467855453491
02112120 -0.9267352819442749 -1.8579810857772827
02112360 -1.186486840248108 -2.126959800720215
02118500 0.17765860259532928 -1.26758873462677
02125000 3.8095827102661133 -0.41268301010131836
02128000 2.1312785148620605 -0.31902673840522766
02137727 -0.2703644335269928 -1.2386908531188965
02143000 -0.09469107538461685 -1.3268518447875977
02143040 0.6850934624671936 -0.9189284443855286
02149000 -0.1947622001171112 -1.652047038078308
02152100 0.8058483600616455 -1.1897900104522705
02177000 -1.1041103601455688 -0.49273064732551575
02178400 -1.1410560607910156 -0.49933359026908875
02202600 -1.2619763612747192 -0.778258204460144
02212600 0.9530848264694214 -0.6369071006774902
02221525 -0.5817369222640991 -1.206568956375122
02231000 -1.3604398965835571 0.3673602044582367
02231342 -1.3160004615783691 0.10400868207216263
02245500 -0.4534517228603363 -0.1223849356174469
02246000 -0.4508489668369293 0.31540173292160034
02296500 -1.8468950986862183 -0.924595057964325
02297155 -0.6814761757850647 -1.2404086589813232
02297310 -1.1942397356033325 -0.8087941408157349
02298123 -1.7641308307647705 -0.7530336380004883
02298608 -0.7598249912261963 0.2973724603652954
02299950 1.025612711906433 0.39492669701576233
02300700 0.8119745254516602 0.3572176396846771
02312200 -1.1248074769973755 -1.8036186695098877
02314500 -1.6112415790557861 -0.9033187627792358
02315500 -1.5752897262573242 -0.9253893494606018
02324400 -1.4256844520568848 -0.9360952973365784
02327100 -0.13845022022724152 1.514562964439392
02342933 2.1974282264709473 0.33190101385116577
02349900 -0.15449674427509308 -0.2543867528438568
02361000 -1.3362747430801392 -0.45736217498779297
02369800 0.6707727909088135 1.441611409187317
02371500 -1.5103727579116821 -0.1863938868045807
02372250 -0.6639124751091003 0.6966671943664551
02374500 -0.7033606767654419 -0.6794967651367188
02381600 0.7092776894569397 -0.7995555400848389
02395120 1.2226428985595703 -0.4289678633213043
02422500 0.39883074164390564 -1.06108558177948
02430085 1.5355641841888428 -0.21287797391414642
02430615 1.4403576850891113 -1.290835976600647
02450250 1.8190648555755615 0.6307653784751892
02464000 0.851534903049469 0.42688629031181335
02465493 -0.2398994266986847 -1.4696837663650513
02469800 0.7759617567062378 -0.06634102016687393
02472000 -0.8846136927604675 -0.028224142268300056
02472500 -0.04440983384847641 -0.4784705340862274
02479155 2.0427675247192383 1.0379467010498047
02479300 -0.38810300827026367 0.9248023629188538
02479560 -0.5817491412162781 1.0724600553512573
02481000 1.5966039896011353 1.459777593612671
02481510 0.1308739334344864 0.5028780698776245
03010655 -0.5728845000267029 -0.4463293254375458
03011800 -0.8157951831817627 -0.6892040371894836
03015500 -0.7539878487586975 0.31818392872810364
03021350 1.1566680669784546 0.8441498875617981
03026500 -0.24399499595165253 -0.4650295078754425
03028000 -0.44736260175704956 -0.33856239914894104
03049000 -0.46947625279426575 -0.3516888916492462
03049800 1.1205174922943115 -0.04501897469162941
03069500 0.09507294744253159 0.8442161679267883
03070500 0.3969660699367523 0.3977121114730835
03076600 -0.5706411004066467 0.3743167817592621
03078000 -0.0774882361292839 0.4368370771408081
03140000 0.68935626745224 -0.4728197157382965
03144000 0.8746680021286011 -0.08897224813699722
03164000 -1.840286135673523 -1.7913107872009277
03165000 0.10776228457689285 -1.7868046760559082
03170000 -0.9789946675300598 -1.6789042949676514
03173000 -0.7169888615608215 -0.9140971899032593
03180500 -0.08749265968799591 0.6411359310150146
03182500 0.3850618898868561 0.14084145426750183
03186500 0.5433779954910278 0.5104228258132935
03213700 -1.1514711380004883 -0.32436105608940125
03237280 2.20681095123291 0.47703680396080017
03237500 1.7414110898971558 0.5643980503082275
03238500 2.942413330078125 0.8452276587486267
03241500 -0.14042578637599945 -0.4145892560482025
03280700 1.6008356809616089 0.4465685486793518
03281500 0.4759778082370758 0.3415650725364685
03285000 0.7886903285980225 0.5784204602241516
03291780 3.4361534118652344 0.6666944622993469
03340800 1.0339453220367432 -0.06887291371822357
03346000 0.7887599468231201 0.8419570922851562
03357350 2.2764804363250732 0.4615628719329834
03364500 1.7008347511291504 0.6281384229660034
03366500 2.470130205154419 0.8844966888427734
03368000 3.730894088745117 0.7222810983657837
03384450 2.964587926864624 1.1671440601348877
03439000 -1.0036474466323853 -0.36298641562461853
03455500 0.23008881509304047 0.037809163331985474
03456500 -0.36365100741386414 -0.21848256886005402
03460000 -1.624418020248413 -1.0128138065338135
03463300 0.7280759215354919 0.22198735177516937
03471500 -1.6055870056152344 -1.0837138891220093
03473000 -1.6714937686920166 -1.015357255935669
03479000 -0.04646622762084007 -0.8975194692611694
03488000 -0.8875221610069275 -0.5973183512687683
03498500 -0.18481504917144775 -0.21165451407432556
03500000 -1.5079190731048584 -0.8881441354751587
03500240 -1.144665002822876 -1.0287377834320068
03504000 -1.4257162809371948 -0.2940412759780884
03574500 0.7955016493797302 0.7499710321426392
03592718 2.279325246810913 0.12685847282409668
03604000 0.593203604221344 -0.3452693819999695
04015330 1.4215751886367798 0.6816526055335999
04024430 0.07952240854501724 -0.5359993577003479
04027000 -0.3054938018321991 -0.10181429982185364
04040500 -0.36485904455184937 0.03137949854135513
04043050 -0.16767297685146332 0.22021950781345367
04045500 -1.5343947410583496 -1.3485299348831177
04056500 -1.6169174909591675 -1.218780279159546
04057510 -1.1987868547439575 -1.1866798400878906
04057800 -0.48157721757888794 -0.14874422550201416
04059500 -0.7769489288330078 -0.5224701762199402
04063700 -1.0135080814361572 -0.9330194592475891
04074950 -1.6932145357131958 -1.6507718563079834
04105700 -2.0797219276428223 -2.179042100906372
04122200 -2.144744873046875 -2.3077962398529053
04122500 -2.2817330360412598 -2.3447184562683105
04124000 -2.335681200027466 -2.668691635131836
04127918 -1.0580488443374634 -1.2858432531356812
04127997 -2.1266372203826904 -2.5563812255859375
04161580 -1.7778263092041016 -1.054234266281128
04185000 -1.8849573135375977 0.15465213358402252
04196800 -0.6507155299186707 0.5163956880569458
04197100 -0.0925431028008461 0.95030277967453
04213000 0.6280220150947571 0.09205751866102219
04216418 1.165452480316162 -0.3409751355648041
04221000 -0.06054415553808212 -0.7347267270088196
04224775 0.21601663529872894 -0.7974384427070618
04233000 -0.4061528742313385 -0.6745418310165405
04256000 0.1507759392261505 0.3701983690261841
04296000 -0.6226011514663696 0.028313037008047104
05056000 -0.7750182151794434 -1.5288723707199097
05057000 -0.8590924143791199 -1.5231660604476929
05057200 -0.7157315611839294 -1.2759312391281128
05120500 -0.6200611591339111 -1.8956822156906128
05123400 -0.6300318241119385 -2.164743185043335
05129115 -1.5819447040557861 -1.6019933223724365
05131500 -0.7254877686500549 -1.1441479921340942
05291000 -0.7168792486190796 -1.0943342447280884
05362000 -0.3781384825706482 0.20410361886024475
05393500 -0.043108247220516205 0.4728160500526428
05399500 1.32687246799469 -0.47702756524086
05408000 -1.3110390901565552 -1.819882869720459
05412500 -1.109462022781372 -0.695060133934021
05413500 -1.0251502990722656 -2.2040512561798096
05414000 -1.1129968166351318 -1.961912751197815
05444000 -0.740527868270874 -1.5571343898773193
05454000 0.6026557087898254 0.19500862061977386
05458000 -0.7974153757095337 -0.4929729998111725
05466500 -1.6136611700057983 -0.6084263920783997
05487980 0.710810124874115 0.6973116993904114
05489000 1.0915029048919678 1.1526991128921509
05495000 0.6394328474998474 0.9926873445510864
05495500 1.6472389698028564 0.7914808988571167
05501000 1.413468837738037 0.8690305352210999
05503800 2.129058361053467 1.1070857048034668
05507600 3.1295154094696045 0.775810182094574
05508805 2.2311794757843018 0.4714403450489044
05514500 1.3390867710113525 0.3339924216270447
05525500 -0.8590901494026184 0.4686553180217743
05556500 -0.3508746027946472 -0.2692711353302002
05584500 -0.5915647149085999 0.4373382329940796
05585000 -1.3249094486236572 0.02175663784146309
05591550 1.059478998184204 0.9001377820968628
05592050 1.226717233657837 0.37972262501716614
05593575 2.9820339679718018 0.8030183911323547
05593900 2.2402737140655518 0.660217821598053
05595730 2.9474246501922607 1.1976207494735718
06191500 -2.1105499267578125 -0.976057231426239
06224000 -2.0650863647460938 -0.05015547573566437
06278300 0.5179843902587891 1.0182218551635742
06280300 -1.9454139471054077 -0.36374130845069885
06289000 -1.3814189434051514 -1.4139448404312134
06311000 -0.7250045537948608 -0.6748735904693604
06332515 -0.685760498046875 -1.746061086654663
06339100 -0.49930447340011597 -1.6423956155776978
06339500 -0.7088627815246582 -1.6689735651016235
06344600 -0.4680052697658539 -1.666983962059021
06350000 -0.6348850131034851 -1.5931551456451416
06352000 -0.6256699562072754 -1.5484237670898438
06353000 -0.6744569540023804 -1.5448235273361206
06354000 -0.6680304408073425 -1.5510066747665405
06360500 -0.909839928150177 -1.4713404178619385
06404000 -0.7998225092887878 -1.6820424795150757
06406000 -0.9023022651672363 -1.8430192470550537
06409000 -1.0345181226730347 -1.9012887477874756
06431500 -1.3366742134094238 -1.9844281673431396
06447000 -0.7987692952156067 -1.7229902744293213
06447500 -0.9111518263816833 -1.711380958557129
06450500 -0.9870380163192749 -1.6828432083129883
06452000 -0.8313700556755066 -1.7234395742416382
06453600 -0.8575377464294434 -1.6165082454681396
06464500 -0.9490994215011597 -1.705535888671875
06468170 -0.710753858089447 -1.1485029458999634
06470800 -0.4265802204608917 -1.3298407793045044
06477500 -0.6601852774620056 -1.5570191144943237
06479438 -0.4998741149902344 -1.2039198875427246
06601000 -1.0588810443878174 -1.523910641670227
06614800 -0.6884312033653259 1.2683851718902588
06622700 -0.09496433287858963 0.4245581328868866
06623800 -0.5582727789878845 0.6271708607673645
06632400 -0.06351104378700256 0.3240659534931183
06746095 -1.0504292249679565 2.71726655960083
06784000 -1.078342080116272 -1.7032846212387085
06803510 -0.09032604843378067 -1.014556646347046
06803530 0.09754201769828796 -0.7622190713882446
06814000 1.1297903060913086 -0.22093984484672546
06847900 -0.8151216506958008 -1.791458249092102
06853800 -0.7831361293792725 -1.7488973140716553
06876700 -0.8399447202682495 -1.8722492456436157
06878000 0.2750326991081238 -1.074668288230896
06879650 0.8391066789627075 -0.3553014099597931
06885500 1.3773643970489502 -0.16283579170703888
06888500 2.112421989440918 0.3505256474018097
06889200 2.295469284057617 1.2770283222198486
06889500 2.112529993057251 1.125293493270874
06892000 1.0603514909744263 1.1049476861953735
06903400 0.27851206064224243 1.2087786197662354
06910800 2.0034737586975098 0.6406339406967163
06911900 2.292250394821167 0.7422255873680115
06917000 1.9454220533370972 1.766664981842041
06918460 -0.5511533617973328 0.027514386922121048
06919500 0.8496955633163452 1.3983289003372192
06921070 1.4690370559692383 0.9286296367645264
06921200 2.3782896995544434 1.2341885566711426
07014500 -0.5949682593345642 -0.26901674270629883
07056000 0.4559575319290161 0.8567807078361511
07057500 -0.817894458770752 -0.9452760219573975
07060710 1.3501710891723633 0.6030545830726624
07066000 0.012375589460134506 -0.025824803858995438
07067000 -0.9352325797080994 -0.779944658279419
07068000 -1.244153618812561 -0.9745692014694214
07071500 -1.4932136535644531 -1.293176293373108
07083000 -1.9682931900024414 -0.8077041506767273
07142300 -0.8304820656776428 -1.7367889881134033
07145700 1.8237425088882446 0.4731302559375763
07148400 -0.6273958086967468 -1.6541799306869507
07149000 -0.7748151421546936 -1.4235353469848633
07151500 0.38735952973365784 -0.8267616629600525
07167500 2.0200295448303223 1.615803837776184
07180500 2.157896041870117 0.4737391769886017
07184000 1.9719088077545166 1.907934308052063
07195800 -0.7539766430854797 -0.5909901261329651
07196900 1.727264165878296 0.6063027381896973
07197000 -0.3122025728225708 0.21834523975849152
07208500 -0.9190590977668762 -1.3124282360076904
07226500 -0.7250112295150757 -1.8582372665405273
07261000 0.8736104369163513 0.7984508275985718
07291000 1.9613986015319824 -0.23158752918243408
07292500 1.3480790853500366 -0.6387876272201538
07299670 -0.5525704026222229 -1.5839308500289917
07301410 -0.8843701481819153 -1.6679189205169678
07301500 -0.7665660381317139 -1.5459526777267456
07315200 0.04266566038131714 -1.15106999874115
07315700 0.11199763417243958 -0.22970935702323914
07335700 2.7185676097869873 2.488468647003174
07340300 2.101856231689453 1.2770394086837769
07346045 -1.4468464851379395 0.29964715242385864
07362100 0.034495797008275986 0.8138050436973572
07375000 0.9954239130020142 -0.3263671398162842
08013000 -1.8282846212387085 0.10137636214494705
08014500 -1.1677855253219604 -0.8901962041854858
08023080 1.1550548076629639 -0.03269047662615776
08029500 0.41581496596336365 0.02057185396552086
08066200 2.373929738998413 -0.1258591115474701
08066300 -1.3508598804473877 -0.5289153456687927
08070000 -0.7853147983551025 -0.3842424750328064
08079600 1.1428381204605103 -0.47239890694618225
08082700 -0.12123190611600876 -1.1821677684783936
08086212 -0.0278248880058527 -1.3474817276000977
08086290 0.40334266424179077 -1.1178293228149414
08101000 1.1413971185684204 -0.2114851027727127
08103900 0.8237835168838501 -0.6314422488212585
08104900 1.713889718055725 -0.712205708026886
08109700 -0.6644188165664673 -1.4250843524932861
08150800 0.7476847171783447 -1.4390841722488403
08158700 0.16141940653324127 -1.117488980293274
08158810 0.7965656518936157 -1.0127711296081543
08164000 1.0209200382232666 0.9449295997619629
08164300 1.6338870525360107 -0.7550584077835083
08164600 1.774156928062439 0.908652126789093
08165300 0.20529986917972565 -1.4005167484283447
08171300 0.5259436368942261 -1.1858675479888916
08175000 -0.2072749137878418 -0.3458939492702484
08176900 1.234869360923767 -0.0562981441617012
08189500 -0.12150410562753677 -0.8749009966850281
08190000 0.7272520661354065 -0.9767988324165344
08190500 0.7213311791419983 -1.1186161041259766
08194200 -0.2847631275653839 -1.6886881589889526
08195000 1.3297291994094849 -0.9210826754570007
08196000 1.6835782527923584 -1.2522028684616089
08198500 1.028559684753418 -2.091057062149048
08200000 1.6958668231964111 -2.376986503601074
08202700 1.3910996913909912 -0.8978778123855591
08267500 -1.2869360446929932 -1.2323678731918335
08269000 -1.0083518028259277 -1.396102786064148
08271000 -1.3630932569503784 -1.1848632097244263
08324000 -0.9030415415763855 -1.4164276123046875
08377900 -0.7725944519042969 -1.3009833097457886
08378500 -0.7991383671760559 -1.4900835752487183
08380500 -1.1252684593200684 -1.5303707122802734
09034900 -0.7049060463905334 1.088317632675171
09035800 -1.759825587272644 -1.071216106414795
09035900 -1.8011683225631714 -0.5307012796401978
09047700 -1.411015510559082 -1.5110695362091064
09065500 -0.43638092279434204 1.1565896272659302
09066000 -0.6388406157493591 0.30180469155311584
09066200 -0.08848836272954941 0.9243725538253784
09066300 -1.0907557010650635 -0.09182700514793396
09081600 -1.2452812194824219 0.35938015580177307
09210500 -1.159467101097107 -1.7539516687393188
09223000 -0.881359875202179 -1.0209168195724487
09306242 -0.8419800400733948 -2.0384409427642822
09312600 -0.9245386123657227 -1.340621829032898
09352900 -0.9333137273788452 0.30030950903892517
09378630 -0.8469951152801514 -1.5416665077209473
09386900 -0.7979525923728943 -1.6878321170806885
09404450 -1.2531198263168335 -1.7678800821304321
09430500 -0.9426212906837463 -1.7948839664459229
09430600 -0.1864413321018219 -0.4886552095413208
09480000 -0.5328660607337952 -1.8727209568023682
09492400 -1.5269886255264282 -1.5420141220092773
09494000 -1.150895118713379 -1.7266050577163696
09497980 -0.5881986618041992 -1.6081513166427612
09505350 -0.3292091488838196 -1.3499878644943237
09505800 -0.7472012639045715 -1.595568299293518
09508300 1.8703408241271973 -0.41264402866363525
09510200 -0.17634867131710052 -1.4995588064193726
09512280 0.10406799614429474 -1.451270580291748
09513780 0.48152846097946167 -1.5182297229766846
10172700 -1.0430885553359985 -1.9013246297836304
10172800 -2.0725796222686768 -1.0724257230758667
10205030 -0.9277797937393188 -1.6800249814987183
10234500 -0.8327699899673462 -1.7716562747955322
10242000 -0.6078320145606995 -1.683790922164917
10244950 -0.8133373856544495 -2.5641462802886963
10249300 -0.9171000719070435 -2.2527942657470703
10258500 -0.7675588726997375 -1.898876667022705
10259000 -1.2462974786758423 -1.9390277862548828
10259200 -0.695000410079956 -1.8167908191680908
10263500 -0.7424586415290833 -2.4845941066741943
10316500 0.37683871388435364 0.9827696681022644
10329500 -0.972730815410614 -1.787975549697876
10336645 0.4190778434276581 0.7029690742492676
10336660 0.9477854371070862 0.9727400541305542
10343500 -0.5843460559844971 -0.7970326542854309
10396000 -1.2456783056259155 -1.3356083631515503
11098000 0.20533980429172516 -1.4957780838012695
11124500 -0.6690991520881653 -1.4781444072723389
11141280 -0.7972753047943115 -1.610434889793396
11143000 -1.0373879671096802 -0.4942368268966675
11148900 0.8314943313598633 -0.4889543652534485
11151300 -0.6551356911659241 -1.8722535371780396
11162500 0.2796764075756073 -1.1473991870880127
11176400 -0.5195305943489075 -1.711893916130066
11180500 -0.3496696650981903 -1.9826408624649048
11180960 0.4434613287448883 -1.8192627429962158
11224500 -0.7225162386894226 -1.8978512287139893
11230500 -1.1487723588943481 0.38447853922843933
11237500 0.6402608752250671 0.48183584213256836
11253310 -0.6783679723739624 -1.9003390073776245
11264500 -0.49510112404823303 0.48401015996932983
11266500 -0.5024523735046387 0.3553867042064667
11274500 -0.5669091939926147 -1.7571191787719727
11274630 -0.828392744064331 -1.785164475440979
11284400 1.2353850603103638 -1.6703810691833496
11381500 -1.3675729036331177 -1.161624550819397
11383500 -0.989486038684845 -1.5520013570785522
11451100 0.007784840650856495 0.014619952999055386
11468500 -0.4258444607257843 0.19911688566207886
11473900 -0.3752779960632324 -0.2369190901517868
11475560 -0.2264903485774994 0.5907890200614929
11476600 -1.3019535541534424 0.6011180877685547
11478500 0.40969187021255493 0.12287496775388718
11480390 -0.15395542979240417 0.23872029781341553
11481200 0.2410711944103241 0.16291436553001404
11482500 -1.1261166334152222 0.5634881854057312
11522500 -1.8665196895599365 0.11167030036449432
11523200 -0.98384690284729 0.05819200351834297
11528700 -1.8430880308151245 -0.340861976146698
11532500 -0.7818858027458191 0.9215600490570068
12010000 -1.4366871118545532 1.4350619316101074
12013500 -1.2450134754180908 0.5250045657157898
12020000 0.1489834189414978 0.9758637547492981
12025700 -1.228330135345459 0.903499186038971
12035000 -2.0267302989959717 1.1537714004516602
12040500 -0.32794293761253357 1.6006768941879272
12041200 -2.164259195327759 1.2909578084945679
12048000 -2.5354371070861816 -1.045563817024231
12054000 -0.5991498827934265 0.5331825613975525
12056500 -0.46537116169929504 1.2337419986724854
12073500 -0.688614547252655 -1.5412681102752686
12082500 -1.895819067955017 0.46301665902137756
12092000 -1.7812597751617432 0.45245587825775146
12114500 -0.415456622838974 0.8934724926948547
12115000 -0.5978477001190186 0.8158460259437561
12115500 -0.21465134620666504 1.317824363708496
12117000 -1.9581598043441772 0.3221805989742279
12145500 -0.688662052154541 0.6646889448165894
12147500 -0.8190591335296631 1.4034963846206665
12147600 2.2167868614196777 2.272658586502075
12167000 -0.6729540228843689 1.0323776006698608
12175500 -2.815375566482544 0.9195138812065125
12178100 -1.1036618947982788 0.8706976771354675
12186000 -1.464068055152893 0.9640681147575378
12189500 -1.4709970951080322 0.6191349029541016
12358500 -0.9952629208564758 0.39375028014183044
12390700 -1.7892316579818726 -0.5243034958839417
12411000 -0.40753453969955444 0.5536490082740784
12414500 -0.9191586375236511 0.13028262555599213
12447390 -0.5376105308532715 0.1622278243303299
12451000 -1.4065964221954346 1.024204969406128
12488500 -1.4066284894943237 0.25408002734184265
13011500 -0.07952369004487991 0.6430037617683411
13011900 -1.804745078086853 0.007242709398269653
13018300 -1.9535746574401855 -1.424689531326294
13023000 -2.1130547523498535 -1.1641576290130615
13083000 -1.1769661903381348 -1.6948230266571045
13161500 -1.114336609840393 -1.5186761617660522
13235000 -2.3724191188812256 -0.4989250898361206
13240000 -0.18834295868873596 1.1335549354553223
13313000 -0.9454792737960815 0.17481812834739685
13331500 -1.993149995803833 0.08314879983663559
13337000 -1.3062314987182617 0.3600354492664337
13338500 -1.614689588546753 -1.0292820930480957
13340000 -2.174121141433716 -0.2038814276456833
13340600 -1.235933780670166 0.09525074809789658
14020000 -0.8183416128158569 0.2563336193561554
14137000 -1.3175139427185059 0.2145596593618393
14138800 0.8105345964431763 1.8484318256378174
14138870 -0.6000188589096069 1.3418827056884766
14138900 -0.539777398109436 2.1738851070404053
14139800 -0.5608059167861938 1.983530879020691
14141500 -0.7493219375610352 1.398043155670166
14154500 -0.3085905909538269 -0.00035438252962194383
14158500 -3.4733076095581055 -0.47052156925201416
14158790 -0.43614956736564636 0.9246200323104858
14166500 -1.4956802129745483 -0.0643390417098999
14182500 -0.18430492281913757 1.509480357170105
14185000 -0.6036597490310669 0.71490478515625
14185900 -0.5308384299278259 1.3812922239303589
14222500 -1.1736483573913574 0.9545037150382996
14236200 -1.285637617111206 0.9298214316368103
14301000 -1.802611231803894 0.42853909730911255
14305500 -1.3420904874801636 1.5014231204986572
14306500 -1.4660224914550781 0.23498135805130005
14309500 -0.711669385433197 -0.06643588840961456
14316700 -0.12028471380472183 0.343249648809433
14325000 -0.6783003211021423 0.5818050503730774
14400000 -0.9702107310295105 1.7198328971862793
