"d","id"
2.76970714630027,2.62296020262036
2.77855105079275,2.61812208166336
2.78718329404174,2.61749665976932
2.79497964334797,2.61650501771247
2.80418529564188,2.61087345223742
2.81284887136551,2.60725229401897
2.82142979313813,2.60312679680333
2.83058238768336,2.5948826263681
2.8396448002986,2.58942879923723
2.84832702293602,2.58640803118784
2.85738384444366,2.57930168781569
2.86647530091015,2.57077089494083
2.87605688040639,2.5623456642101
2.88513855199478,2.55641570561116
2.89396814394485,2.55199319318024
2.90302854355912,2.54644385540019
2.91191440220206,2.54128530493561
2.92139066697262,2.53568270404939
2.93059615041206,2.52889919359139
2.93934570887385,2.52467723560535
2.94841622280804,2.5187867268367
2.95666090613434,2.51602563644053
2.96601448024963,2.509569771413
2.97473235228458,2.50591871276709
2.98322550918614,2.50014415885673
2.99186643095319,2.49416673164049
3.00085768236008,2.48906508872038
3.0096517853683,2.48570855566731
3.01870723098445,2.4785728222349
3.02737106622692,2.47227411641995
3.0367088700755,2.46552872505742
3.04534757201779,2.46032648558488
3.05450667178417,2.45211522025875
3.06359564322563,2.44543422090284
3.07350085096358,2.43741813728443
3.08236004454684,2.43111778766655
3.09158236084734,2.42506768846526
3.10005259577752,2.42058512382236
3.10922322781956,2.41222735356008
3.11807569248885,2.40589141796153
3.12630484417064,2.40024770435085
3.13530567888588,2.39369595282923
3.14376078099385,2.38937657777066
3.15230137855235,2.38432075978729
3.16106544122433,2.37804484359644
3.16961210347473,2.3730939820014
3.17838734884712,2.36727276954204
3.18772991394031,2.36045702775629
3.19663059455201,2.35422596847495
3.2051466384173,2.34928864559852
3.21416275580431,2.34249296296232
3.22314597012377,2.33617003741962
3.23179206368406,2.33093634316846
3.24057683226299,2.32406386852967
3.24918398951295,2.31880000393795
3.25818989252857,2.31262343688786
3.2671255155312,2.30687252088067
3.27657376779876,2.30041518440501
3.28568965186674,2.29347864403346
3.29456806505517,2.28741641854112
3.30365944112618,2.28113046213486
3.31288558741684,2.27399790993108
3.32250891636641,2.26835113801813
3.33221068561818,2.26109223966247
3.34179809846561,2.25294101938735
3.3512838077815,2.24587678371931
3.36141059816639,2.23779314542489
3.37068254965882,2.23015021152559
3.38095996823331,2.22233008357246
3.39119438075319,2.21414692582639
3.4012458682306,2.20598505539706
3.41192613886298,2.19651095300615
3.42257734179762,2.18840724185844
3.43331467233811,2.1795072623705
3.4437013381763,2.17068198555696
3.45403145628134,2.16328906538916
3.46492731154536,2.15435128292555
3.47593384824621,2.14684225107565
3.48690498786454,2.13765541015418
3.49851782631772,2.1270375236845
3.51019491951529,2.1176943073487
3.52120452288267,2.11005361213337
3.53282661625624,2.10081791085308
3.54385170224158,2.09272894192674
3.55656940551911,2.08203110944586
3.56838599883065,2.07198282935662
3.58038198342443,2.06223054647962
3.59264950342628,2.05260673432395
3.60561908246575,2.04070583867988
3.61955099553479,2.02817598756577
3.63213763897511,2.01750908556448
3.6452504271964,2.00678138023782
3.65838800642555,1.99544848064391
3.67221239467656,1.98373134171134
3.6857393374716,1.97294283229846
3.69870348644874,1.96268143622583
3.71294822892152,1.95061976886629
3.72674003936475,1.93905013130709
3.7411482055187,1.9280533311984
3.756336704466,1.91536501748964
3.77166463389819,1.90301791195119
3.78699506008238,1.89063572476669
3.80195422553217,1.87914986967785
3.81771397428799,1.8666130784495
3.83389529291047,1.85396376753873
3.85089275185626,1.8401724329765
3.86819483953151,1.82647075362928
3.88646541383757,1.81236595997329
3.90438360295791,1.79929696810405
3.9222699035845,1.78558065048132
3.94064961132708,1.77283553683774
3.9591933104725,1.75922696621396
3.97875886959788,1.74463056833342
3.99800386191989,1.73104110732547
4.01671460771355,1.71868514713337
4.03619943657025,1.70515954282363
4.05637487780707,1.69151358951195
4.07669417919035,1.67798409994034
4.09800827553679,1.66368932393518
4.12010910702284,1.64908888778793
4.1406007639311,1.63627183849968
4.16186801442577,1.6230381678475
4.18202868022253,1.6107488189897
4.20469354872317,1.59651364765706
4.22832770316674,1.58163811775167
4.25189466158681,1.56793594278398
4.27591343314143,1.55363185026419
4.30039125817488,1.53921016306328
4.3254704072017,1.52508068465473
4.35284585894047,1.50989139791539
4.38094777597964,1.49403261283149
4.41154471382315,1.47710827406647
4.44011586510486,1.46183014657003
4.47055229808237,1.4453410403469
4.50211524893535,1.42894902684081
4.53406531450215,1.41189885200494
4.57029425529276,1.39293721384041
4.60724666334594,1.37498013838931
4.64648585480106,1.35624374262437
4.69059833293941,1.33553047335841
4.7382015395911,1.31405272934725
4.78360087570204,1.29411258356918
4.83382903047516,1.27259029714819
4.88631378263171,1.25113455023926
4.94347769694151,1.22827916233479
5.00688921063874,1.20421996885085
5.08694583205597,1.17434160545686
5.17876525891473,1.1426910551834
5.28082998936855,1.10979557780879
5.42156769352719,1.06768918914697
5.53773909789412,1.03649971436004
