"d","id"
6.81325967192786,2.69740093126612
6.8291719882509,2.68841566432446
6.84592702670628,2.67813859256697
6.86299352292534,2.66695417968822
6.87908445292633,2.65898752180249
6.89592569337453,2.6490703657051
6.91340360650935,2.63886451953348
6.92925648794727,2.63101469510701
6.94608087322918,2.62131385946353
6.96245228185697,2.6111634317091
6.97983103998765,2.6013180974962
6.99727541400141,2.59168018824684
7.01525021723129,2.57981106857579
7.03293991150063,2.56925191601876
7.05027580470589,2.55814135433828
7.06805204036141,2.54650929560818
7.08657816547922,2.53466880610136
7.10482839422641,2.52421200651791
7.12355477122826,2.51268709317858
7.1421876970454,2.50102149674831
7.16057786129814,2.49002304170814
7.1794711060401,2.47819363235554
7.19930535527482,2.46559667415561
7.21949154362698,2.45257486585898
7.23805124975689,2.44221924076558
7.25836256414381,2.42899163010437
7.27888154643456,2.41668603380087
7.29994041732827,2.40268812049849
7.3211781779134,2.38966041988615
7.3418617707536,2.37757114780915
7.36436048626753,2.36348525411825
7.38662439731984,2.35061240669578
7.41074313224639,2.33601828326823
7.43556587210244,2.32053180620664
7.4586960771739,2.30669313070912
7.48245204450303,2.29266059328697
7.50721825696198,2.27845463219914
7.53232814226165,2.26338289506932
7.559375081851,2.24610910051749
7.58610695834164,2.23013491810063
7.615094068104,2.21275808629762
7.64373831398906,2.19645430844782
7.67138306860124,2.1804441490858
7.69934110737745,2.1645224390582
7.72825638027127,2.14783624333093
7.75984348551784,2.12969115680023
7.79257946641225,2.1097058034198
7.82546343338763,2.09161293695132
7.85775146314452,2.0734306004441
7.89205290763752,2.05489947399411
7.92696280586701,2.03565916460443
7.96516295860767,2.01487499584611
8.00470478655008,1.99326226951545
8.04405829411062,1.97287092056842
8.08970457098972,1.94848455614073
8.13669406197593,1.9240300907946
8.18241712674045,1.90146490787066
8.22547220413187,1.88099536095438
8.27478997073415,1.85706358259218
8.32276154850975,1.83460520079148
8.37543762940157,1.81088638407771
8.43207297988081,1.78600120367188
8.48765142341788,1.76194794107384
8.5519629182983,1.73425679499722
8.62172921839091,1.70503850516388
8.68815227883698,1.67835893893046
8.7669990883093,1.64715307951032
8.8444026730553,1.61794220495817
8.9243614766607,1.58910843813588
9.01708681748506,1.55648554602725
9.11354332570273,1.52346049535223
9.21866624139913,1.48889315508515
9.35057419306639,1.44762013614556
9.51746173440237,1.3987481679208
9.68452515159303,1.3534912523292
9.90107907187251,1.29893578609975
10.1717497325796,1.2382518623641
10.4917997546845,1.1751544314352
