 enc_1_301 enc_2_301 enc_3_301 enc_4_301 enc_5_301 enc_6_301 enc_7_301 enc_8_301 enc_9_301 enc_10_301 enc_11_301 enc_12_301 enc_13_301 enc_14_301 enc_15_301 enc_16_301 enc_17_301 enc_18_301 enc_19_301 enc_20_301 enc_21_301 enc_22_301 enc_23_301 enc_24_301 enc_25_301 enc_26_301 enc_27_301
01144000 0.9927159547805786 -0.4548552334308624 0.6470800042152405 0.11968287825584412 -0.547785758972168 0.17911256849765778 0.4449964165687561 1.048221230506897 -0.01556396298110485 0.31595921516418457 0.20101255178451538 0.08814173936843872 -0.21038922667503357 0.1839970350265503 -0.32291433215141296 -0.26783323287963867 -0.988486647605896 -0.9727828502655029 0.09277883917093277 0.3540095090866089 -1.126211166381836 0.9045320749282837 0.31530269980430603 0.6332415342330933 -0.7987895607948303 0.1737198531627655 0.21316447854042053
01162500 0.8764018416404724 -0.7286211252212524 0.8405125141143799 0.2572171092033386 -0.5075640082359314 0.09790056198835373 0.5402854681015015 0.9481227397918701 -0.2346370816230774 0.2835853695869446 0.6960409283638 -0.558747410774231 -0.040732719004154205 -0.2761249840259552 -0.20266081392765045 -0.15254034101963043 -1.0111736059188843 -1.4345510005950928 0.3271123468875885 0.8988803029060364 -1.6924093961715698 1.1306943893432617 0.07921271026134491 0.8453034162521362 -0.9502404928207397 -0.22469964623451233 0.28877779841423035
01169000 1.5992302894592285 0.6051760911941528 0.1454591155052185 -0.45700588822364807 0.3463536202907562 0.09275351464748383 1.2286057472229004 0.6810886859893799 0.5265955924987793 -0.26923033595085144 0.4014722406864166 0.4342358112335205 -0.10753167420625687 1.1807810068130493 -0.33584222197532654 0.18333126604557037 -0.8501413464546204 -0.03345074877142906 -0.6097683906555176 -0.4083165228366852 -0.47077512741088867 0.14213143289089203 -0.5899374485015869 -0.23187699913978577 -0.2518284022808075 0.722809374332428 -0.017139481380581856
01170100 1.4288966655731201 0.20363256335258484 0.4649575352668762 -0.46929657459259033 0.0938737541437149 -0.09836633503437042 0.9126309752464294 0.6394529938697815 0.2635573744773865 -0.02153986692428589 0.36851760745048523 0.48696401715278625 0.04352576658129692 0.6522473692893982 -0.3208201229572296 0.35083237290382385 -0.8504117727279663 -0.3099520206451416 -0.3777700960636139 -0.05803976580500603 -0.45346102118492126 0.23092502355575562 -0.09051709622144699 -0.21576492488384247 -0.6591945290565491 0.34250009059906006 0.22129537165164948
01181000 1.6509053707122803 0.9346171617507935 -0.19676882028579712 -0.32927289605140686 0.5890817046165466 -0.3079555332660675 0.9744445085525513 0.4813551902770996 0.7159868478775024 -0.06121622398495674 0.8996747732162476 0.5137194395065308 0.0967135950922966 1.2412328720092773 0.20243611931800842 -0.06740494817495346 -0.9323633909225464 -0.19491516053676605 -0.39113810658454895 -0.019794825464487076 -0.42224717140197754 0.17439794540405273 -1.0226466655731201 0.0526597760617733 -0.2515323758125305 0.20150572061538696 0.10033950954675674
01187300 1.4990407228469849 1.2941313982009888 -0.14417798817157745 -0.6564522981643677 0.9654468894004822 -0.5526406168937683 1.1346412897109985 0.2314627319574356 1.1297950744628906 -0.0849241241812706 0.5339944958686829 0.9250117540359497 0.014834337867796421 1.1358146667480469 0.35920149087905884 -0.1694263219833374 -0.5735667943954468 0.3009830713272095 -0.06338950246572495 -0.3481192886829376 0.1921282857656479 -0.42729413509368896 -1.1500215530395508 -0.42621222138404846 0.11657626181840897 0.2853521704673767 -0.08513449132442474
01333000 1.3905150890350342 -0.2004474550485611 0.581032395362854 0.04423696920275688 -0.6951302886009216 1.0972672700881958 0.4595666229724884 1.1317306756973267 0.028332151472568512 -0.5223485827445984 0.6829917430877686 -0.5164843201637268 -0.15258526802062988 0.20843814313411713 -0.4199497699737549 0.22004401683807373 -1.022430419921875 -0.9809294939041138 0.38920632004737854 0.31520354747772217 -1.379318118095398 0.5554051995277405 -0.17902661859989166 0.5097124576568604 -1.0561838150024414 -0.13362787663936615 -0.14004866778850555
01350000 1.9943768978118896 1.262237787246704 -0.41467124223709106 -0.301494836807251 0.7270799279212952 -0.012052497826516628 0.6624387502670288 0.2839125990867615 0.9048954248428345 -0.3456436097621918 0.7949687242507935 0.3754136264324188 0.017747648060321808 1.074202060699463 0.40235427021980286 0.05049078166484833 -0.19467583298683167 0.13590534031391144 0.3300287425518036 -0.6113156676292419 -0.1985536813735962 -0.28655922412872314 -1.031718134880066 -0.21839623153209686 -0.5834084153175354 0.2914019823074341 -0.6416481137275696
01350140 2.1521475315093994 1.2272764444351196 -1.18914794921875 -0.49650219082832336 0.37928134202957153 -0.35269197821617126 -0.07628296315670013 -0.21738190948963165 1.0365386009216309 -0.20186586678028107 1.068838357925415 -0.05463363975286484 -0.2671962380409241 0.6525302529335022 1.1304404735565186 0.6512477993965149 -0.24228651821613312 -0.32410794496536255 0.11553355306386948 -0.42520207166671753 -0.26472631096839905 -0.1273089200258255 -1.2492868900299072 0.4476548135280609 -0.22215260565280914 -0.27384090423583984 0.16570179164409637
01365000 1.4745477437973022 1.1392691135406494 0.2982853651046753 0.35088858008384705 0.14856594800949097 0.5127038955688477 0.9129678010940552 1.3254584074020386 0.19985903799533844 -0.2545374631881714 1.303138017654419 -0.11345114558935165 -0.34829574823379517 1.2545363903045654 -0.6949270367622375 0.5630103945732117 -1.083368182182312 -0.3956620395183563 -0.1931413859128952 -0.06918863952159882 -1.0044209957122803 0.30218446254730225 -0.2005980908870697 0.007198979612439871 -0.5098171234130859 0.28287553787231445 -0.7288050055503845
01411300 0.00727861700579524 -1.5394760370254517 1.0244148969650269 1.382936954498291 -1.325934648513794 -0.23807597160339355 -0.498554527759552 1.7342145442962646 -1.319949746131897 0.9362235069274902 -0.3695453703403473 -0.6579613089561462 -1.0052063465118408 -1.164698839187622 -1.319347620010376 -1.458763599395752 0.03561153635382652 -1.8418034315109253 0.838076114654541 0.41805461049079895 -1.322396159172058 1.6619845628738403 0.6581237316131592 -0.3953193724155426 -1.0825998783111572 0.3007160425186157 -0.05210672691464424
01413500 1.6500204801559448 0.5435086488723755 -0.151506707072258 0.2853430211544037 0.1355564296245575 0.08622722327709198 0.274517297744751 1.0722296237945557 0.33906906843185425 0.086972177028656 0.9807370901107788 -0.27736231684684753 -0.28143322467803955 0.5547612905502319 -0.15444722771644592 0.02728560008108616 -0.5392721891403198 -0.6943724155426025 0.41677621006965637 -0.03759951516985893 -1.0494319200515747 0.6532394289970398 -0.4323793351650238 0.16337253153324127 -0.3940991759300232 0.06507381796836853 -0.37332841753959656
01414500 1.8554041385650635 0.6982021331787109 -0.2749010920524597 -0.20725227892398834 0.43764016032218933 0.16862496733665466 0.5092431902885437 0.8950965404510498 0.5930962562561035 -0.3486315608024597 1.0642648935317993 -0.034533604979515076 0.10665520280599594 0.6679324507713318 -0.2154775708913803 0.26404044032096863 -0.4003888666629791 -0.46939823031425476 0.5072239637374878 -0.3712453544139862 -0.7220629453659058 0.28801098465919495 -0.39634260535240173 -0.0043989429250359535 -0.5520468354225159 0.12138506770133972 -0.3829854428768158
01415000 1.9289963245391846 0.8258308172225952 -0.5743892788887024 0.1112438216805458 -0.047077737748622894 0.2920740246772766 0.210399329662323 0.9757718443870544 0.5631811022758484 -0.04920751973986626 0.9924798607826233 -0.42391151189804077 -0.2924743592739105 0.6214638948440552 -0.02709970436990261 0.07152575999498367 -0.5002836585044861 -0.725267231464386 0.25261878967285156 -0.39417117834091187 -0.8586478233337402 0.3528989553451538 -0.6266236901283264 0.3642076253890991 -0.1974603235721588 -0.27841946482658386 -0.49227678775787354
01423000 1.7961647510528564 0.45438361167907715 -0.2559739351272583 0.20900262892246246 -0.020515022799372673 0.0648738369345665 0.09291111677885056 0.8659605383872986 0.39315617084503174 0.015783090144395828 1.061127781867981 -0.5114380121231079 -0.27776408195495605 0.09797763079404831 0.15049724280834198 -0.07583511620759964 -0.68780916929245 -0.8599702715873718 0.37217456102371216 0.012520509772002697 -1.1660773754119873 0.653349757194519 -0.6638433337211609 0.4125889539718628 -0.607606053352356 -0.19482147693634033 -0.017497841268777847
01435000 2.121493101119995 1.6130220890045166 0.026887161657214165 -0.29118478298187256 0.6189141273498535 0.4545867145061493 1.1297729015350342 0.8464992046356201 0.5696307420730591 -0.234103724360466 1.2336151599884033 0.5166492462158203 0.3573399484157562 1.7424262762069702 -0.9527283906936646 0.44548797607421875 -0.8847593665122986 0.323261022567749 -0.47504064440727234 -0.8076521158218384 -0.2623751759529114 -0.4410232901573181 -0.6702286601066589 -0.5265693068504333 -0.2665891945362091 0.7012811899185181 -0.8575719594955444
01439500 0.7764654159545898 -0.34447476267814636 0.41261202096939087 1.1328725814819336 -1.0193451642990112 0.5317254662513733 0.13297943770885468 1.7900607585906982 -0.5004264712333679 0.37556955218315125 0.7242418527603149 -0.8918474316596985 -0.27279141545295715 -0.24444063007831573 -0.7980225682258606 -0.40225502848625183 -1.0489234924316406 -1.7933025360107422 1.1127792596817017 1.080586552619934 -1.908010482788086 1.3149633407592773 0.056828416883945465 0.3643644452095032 -1.1021119356155396 -0.030504537746310234 -0.2817494571208954
01440000 1.3766145706176758 0.4543672204017639 -0.2424910068511963 0.5390759110450745 -0.2525167167186737 -0.1843590885400772 -0.004374639131128788 1.133653998374939 0.07849353551864624 0.40167444944381714 0.6199418306350708 -0.4559583067893982 -0.3197219669818878 0.49245601892471313 -0.275615394115448 -0.20440541207790375 -0.5882815718650818 -1.3854851722717285 0.7087857723236084 0.7904934287071228 -1.0335243940353394 1.0562199354171753 -0.40798982977867126 -0.19745424389839172 -0.9311888813972473 0.28599244356155396 -0.457113653421402
01440400 1.4993822574615479 0.8520057797431946 -0.19169077277183533 0.6252171993255615 0.05884740129113197 0.11776050925254822 0.19718341529369354 1.1226115226745605 0.3595527708530426 -0.14183932542800903 1.456676721572876 -0.7723098397254944 -0.017427833750844002 0.5197437405586243 -0.24304787814617157 -0.027352118864655495 -0.5527671575546265 -1.0360798835754395 0.5003976821899414 0.6832951307296753 -1.2069977521896362 0.48709768056869507 -0.783211350440979 0.20257709920406342 -0.7366174459457397 -0.050539691001176834 -0.3176072835922241
01451800 1.7117263078689575 1.4319589138031006 -0.6657004356384277 0.4306473731994629 0.325859010219574 0.17484231293201447 0.05002162605524063 0.9810671806335449 0.596733808517456 -0.14473479986190796 1.1198114156723022 -0.2527734935283661 0.03224588558077812 1.367496132850647 -0.7709448337554932 0.3709426522254944 -0.0831364244222641 -0.5470585823059082 0.4881998300552368 0.4003087282180786 -0.4712735414505005 -0.2919374406337738 -1.1475627422332764 -0.659641444683075 -0.3771008253097534 0.5365544557571411 -0.6720960140228271
01466500 -0.5052159428596497 -1.2873018980026245 0.15905529260635376 1.914054036140442 -1.5786049365997314 -0.1528829038143158 -1.450400471687317 1.4746111631393433 -1.495924949645996 0.8769569396972656 -0.6863435506820679 -0.7407040596008301 -1.06502366065979 -1.2877660989761353 -0.9413188695907593 -1.8086457252502441 0.7870067358016968 -1.5158312320709229 0.3546719551086426 -0.4036899507045746 -0.407209575176239 1.3555903434753418 1.1394141912460327 -0.8728784322738647 -0.17917411029338837 0.26254764199256897 -0.5853928923606873
01484100 0.6976943016052246 -1.1294119358062744 0.330716997385025 0.9409012198448181 -0.5899794101715088 -0.42275136709213257 -0.872646689414978 1.0956192016601562 -0.7742447853088379 0.9029184579849243 -0.6605849862098694 0.1478586196899414 -0.8270965218544006 -0.6680413484573364 -1.124458909034729 -0.8779886364936829 0.7897677421569824 -1.2911498546600342 0.38436901569366455 0.6784253716468811 -0.5890939831733704 0.7177050709724426 0.5929718613624573 -0.7446765899658203 -0.8164967894554138 0.4423580765724182 0.06442058086395264
01485500 0.45335471630096436 -1.3523460626602173 0.2542855739593506 0.8305943608283997 -1.2958049774169922 -0.4090152680873871 -0.8803267478942871 0.9383569359779358 -0.8578625321388245 1.136318325996399 -0.5379514694213867 -0.1612333208322525 -0.5535234212875366 -0.8312404751777649 -0.9311125874519348 0.45312097668647766 0.3237019181251526 -1.2942888736724854 0.8330034613609314 1.4166797399520874 -0.3018563687801361 0.48904937505722046 0.0610036626458168 0.1996496021747589 -0.8751263618469238 -0.3346242308616638 0.7478528022766113
01486000 0.8561173677444458 -0.10387490689754486 -1.084560513496399 0.27104946970939636 -0.5836761593818665 -0.4898441731929779 -0.8718679547309875 0.015847153961658478 0.004162157885730267 0.580712616443634 -0.06127483770251274 -0.02590489573776722 -0.2176988422870636 0.5832639932632446 -0.25518640875816345 0.5956070423126221 0.5339049696922302 -0.5557067394256592 0.1904793381690979 0.4449790120124817 0.7733436822891235 0.30884042382240295 -0.7564426064491272 -0.466744065284729 -0.1583092361688614 0.24205321073532104 0.4906676709651947
01487000 0.04385741800069809 -1.599244236946106 0.8359169363975525 1.4637633562088013 -1.4619263410568237 -0.3252551257610321 -0.6150790452957153 1.729173183441162 -1.3336368799209595 1.0311908721923828 -0.8098717927932739 -0.42286497354507446 -0.7520633339881897 -1.4119702577590942 -1.344376802444458 -1.5133298635482788 0.24540847539901733 -1.975934624671936 0.8446869254112244 0.6343278288841248 -1.2913717031478882 1.6013449430465698 0.771756112575531 -0.45380866527557373 -1.0241235494613647 0.6035088896751404 -0.09181848913431168
01491000 1.309574007987976 -0.4098169803619385 -0.004727354738861322 0.013736922293901443 -0.15581393241882324 -0.7074165344238281 -0.5115997791290283 0.2928033471107483 -0.1417066901922226 1.2031171321868896 -0.2651711106300354 -0.3298773765563965 -0.11488937586545944 -0.39960429072380066 -0.4727506935596466 -0.19894997775554657 0.292851984500885 -1.1679441928863525 0.44669318199157715 1.1138209104537964 -0.7327920198440552 0.4872775971889496 -0.36668306589126587 -0.03099292702972889 -0.9103557467460632 0.32392656803131104 0.376156210899353
01510000 1.4124505519866943 -0.0887642428278923 -0.12881796061992645 -0.04997584596276283 -0.15194454789161682 0.2721650302410126 0.3385655879974365 0.5778215527534485 0.4542424976825714 -0.06788347661495209 0.6774672269821167 -0.006258574780076742 0.00015588376845698804 -0.2174558937549591 0.08042500913143158 -0.09699804335832596 -0.5998174548149109 -0.7942264080047607 0.3334353566169739 0.11831910163164139 -0.8694291710853577 0.4523158371448517 -0.477925181388855 0.6351937055587769 -0.48404020071029663 -0.39992329478263855 0.5032009482383728
01516500 1.4661437273025513 0.4054676592350006 -1.583045482635498 -0.6487761735916138 0.7920936346054077 -0.4002048075199127 -0.5683459043502808 -0.8339279890060425 0.7593135833740234 -0.3577065169811249 0.6380082964897156 -0.23615461587905884 0.017491241917014122 0.12982046604156494 1.442175030708313 0.22018858790397644 1.4470019340515137 0.1718348115682602 0.29318496584892273 -0.7912356853485107 0.3799012303352356 -0.6343824863433838 -1.230963110923767 -0.7712489366531372 0.13630078732967377 0.10165827721357346 -0.29926595091819763
01532000 1.6333670616149902 0.47026410698890686 -1.3919447660446167 -0.7813591957092285 0.7955142259597778 -0.2827914357185364 -0.25569581985473633 -0.7674873471260071 0.6986331343650818 -0.6159656047821045 0.39052003622055054 -0.2997608482837677 0.31167086958885193 -0.21956616640090942 1.1378707885742188 0.2825550138950348 1.2044410705566406 0.2681034505367279 0.6038036942481995 -0.9016483426094055 0.31101223826408386 -0.6138380169868469 -1.1834790706634521 -0.8078033924102783 0.050837188959121704 0.33215394616127014 -1.0009499788284302
01539000 1.8429714441299438 1.1468223333358765 -0.7753660678863525 0.3380592167377472 0.6393061280250549 -0.01669294387102127 -0.09255645424127579 0.7284019589424133 0.7199913859367371 -0.33872318267822266 1.0643855333328247 -0.2134207934141159 0.08090010285377502 -0.053871940821409225 0.0796983614563942 -0.31013455986976624 -0.05965790897607803 -0.4347614049911499 -0.1010090634226799 -0.2452080249786377 -0.6244889497756958 0.2623102068901062 -0.9259166121482849 -0.2611261308193207 0.024656711146235466 0.3215106129646301 -0.2584405243396759
01542810 1.923344612121582 0.2593594789505005 -1.1106739044189453 -0.692533552646637 0.5601997375488281 0.11084973812103271 0.14308151602745056 -0.1844976395368576 1.2652020454406738 -0.46798545122146606 0.5886997580528259 -0.005405709613114595 0.22260001301765442 0.5550007224082947 0.8411614298820496 0.48491013050079346 0.43411779403686523 -0.4221835732460022 0.29876279830932617 -0.20676028728485107 0.029937155544757843 -0.4970253109931946 -0.8422811031341553 -0.293997585773468 -0.1684270054101944 -0.6267760396003723 0.5166433453559875
01543000 1.4247158765792847 -0.15997104346752167 -0.4640844464302063 -0.2592882215976715 -0.2343873679637909 0.40727341175079346 0.08007247000932693 0.3407468795776367 0.5621019005775452 -0.1525493562221527 0.4823972284793854 -0.550070583820343 -0.11373506486415863 0.11627639085054398 0.4785027801990509 0.11345372349023819 0.04940688610076904 -0.8972362279891968 0.8374347686767578 0.4804711937904358 -0.7357006669044495 0.2573859393596649 -0.7604451775550842 0.14996838569641113 -0.6766054630279541 -0.7653905153274536 0.4309436082839966
01543500 1.2694274187088013 -0.4070960283279419 -0.31796759366989136 -0.10506392270326614 -0.5663138031959534 0.3789726197719574 -0.06332824379205704 0.47194722294807434 0.18409734964370728 0.17211107909679413 0.3770604133605957 -0.8289445638656616 -0.19406867027282715 0.06383311003446579 0.33243051171302795 0.032132912427186966 -0.009024303406476974 -1.1796823740005493 1.007374882698059 0.7370142936706543 -0.970212996006012 0.535581648349762 -0.8176568150520325 0.25905483961105347 -0.9563924074172974 -0.8168351650238037 0.25887131690979004
